"","timp","frecventa","tip","Day_night"
"3533",2012-04-14,100,"MYD11A1","Night"
"3534",2012-04-15,100,"MYD11A1","Night"
"3535",2012-04-16,74.5454545454545,"MYD11A1","Night"
"3536",2012-04-17,100,"MYD11A1","Night"
"3537",2012-04-18,100,"MYD11A1","Night"
"3538",2012-04-19,100,"MYD11A1","Night"
"3539",2012-04-20,0,"MYD11A1","Night"
"3540",2012-04-21,100,"MYD11A1","Night"
"3541",2012-04-22,0,"MYD11A1","Night"
"3542",2012-04-23,0,"MYD11A1","Night"
"3543",2012-04-24,30,"MYD11A1","Night"
"3544",2012-04-25,100,"MYD11A1","Night"
"3545",2012-04-26,0,"MYD11A1","Night"
"3546",2012-04-27,0,"MYD11A1","Night"
"3547",2012-04-28,100,"MYD11A1","Night"
"3548",2012-04-29,0,"MYD11A1","Night"
"3549",2012-04-30,0,"MYD11A1","Night"
"3550",2012-05-01,0,"MYD11A1","Night"
"3551",2012-05-02,0,"MYD11A1","Night"
"3552",2012-05-03,0,"MYD11A1","Night"
"3553",2012-05-04,2.72727272727273,"MYD11A1","Night"
"3554",2012-05-05,100,"MYD11A1","Night"
"3555",2012-05-06,0,"MYD11A1","Night"
"3556",2012-05-07,0,"MYD11A1","Night"
"3557",2012-05-08,100,"MYD11A1","Night"
"3558",2012-05-09,0,"MYD11A1","Night"
"3559",2012-05-10,0,"MYD11A1","Night"
"3560",2012-05-11,0,"MYD11A1","Night"
"3561",2012-05-12,0,"MYD11A1","Night"
"3562",2012-05-13,39.0909090909091,"MYD11A1","Night"
"3563",2012-05-14,100,"MYD11A1","Night"
"3564",2012-05-15,9.09090909090909,"MYD11A1","Night"
"3565",2012-05-16,100,"MYD11A1","Night"
"3566",2012-05-17,100,"MYD11A1","Night"
"3567",2012-05-18,100,"MYD11A1","Night"
"3568",2012-05-19,9.09090909090909,"MYD11A1","Night"
"3569",2012-05-20,11.8181818181818,"MYD11A1","Night"
"3570",2012-05-21,100,"MYD11A1","Night"
"3571",2012-05-22,3.63636363636364,"MYD11A1","Night"
"3572",2012-05-23,100,"MYD11A1","Night"
"3573",2012-05-24,100,"MYD11A1","Night"
"3574",2012-05-25,100,"MYD11A1","Night"
"3575",2012-05-26,100,"MYD11A1","Night"
"3576",2012-05-27,100,"MYD11A1","Night"
"3577",2012-05-28,100,"MYD11A1","Night"
"3578",2012-05-29,100,"MYD11A1","Night"
"3579",2012-05-30,100,"MYD11A1","Night"
"3580",2012-05-31,100,"MYD11A1","Night"
"3581",2012-06-01,0,"MYD11A1","Night"
"3582",2012-06-02,100,"MYD11A1","Night"
"3583",2012-06-03,40.9090909090909,"MYD11A1","Night"
"3584",2012-06-04,0.909090909090909,"MYD11A1","Night"
"3585",2012-06-05,0,"MYD11A1","Night"
"3586",2012-06-06,100,"MYD11A1","Night"
"3587",2012-06-07,0,"MYD11A1","Night"
"3588",2012-06-08,0,"MYD11A1","Night"
"3589",2012-06-09,0,"MYD11A1","Night"
"3590",2012-06-10,0,"MYD11A1","Night"
"3591",2012-06-11,100,"MYD11A1","Night"
"3592",2012-06-12,100,"MYD11A1","Night"
"3593",2012-06-13,0,"MYD11A1","Night"
"3594",2012-06-14,82.7272727272727,"MYD11A1","Night"
"3595",2012-06-15,100,"MYD11A1","Night"
"3596",2012-06-16,0,"MYD11A1","Night"
"3597",2012-06-17,0,"MYD11A1","Night"
"3598",2012-06-18,0,"MYD11A1","Night"
"3599",2012-06-19,0,"MYD11A1","Night"
"3600",2012-06-20,0,"MYD11A1","Night"
"3601",2012-06-21,0,"MYD11A1","Night"
"3602",2012-06-22,100,"MYD11A1","Night"
"3603",2012-06-23,13.6363636363636,"MYD11A1","Night"
"3604",2012-06-24,100,"MYD11A1","Night"
"3605",2012-06-25,0,"MYD11A1","Night"
"3606",2012-06-26,100,"MYD11A1","Night"
"3607",2012-06-27,40,"MYD11A1","Night"
"3608",2012-06-28,100,"MYD11A1","Night"
"3609",2012-06-29,14.5454545454545,"MYD11A1","Night"
"3610",2012-06-30,0,"MYD11A1","Night"
"3611",2012-07-01,100,"MYD11A1","Night"
"3612",2012-07-02,0,"MYD11A1","Night"
"3613",2012-07-03,0,"MYD11A1","Night"
"3614",2012-07-04,0,"MYD11A1","Night"
"3615",2012-07-05,0,"MYD11A1","Night"
"3616",2012-07-06,0,"MYD11A1","Night"
"3617",2012-07-07,0,"MYD11A1","Night"
"3618",2012-07-08,100,"MYD11A1","Night"
"3619",2012-07-09,0,"MYD11A1","Night"
"3620",2012-07-10,0,"MYD11A1","Night"
"3621",2012-07-11,0,"MYD11A1","Night"
"3622",2012-07-12,0,"MYD11A1","Night"
"3623",2012-07-13,0,"MYD11A1","Night"
"3624",2012-07-14,25.4545454545455,"MYD11A1","Night"
"3625",2012-07-15,0,"MYD11A1","Night"
"3626",2012-07-16,90.9090909090909,"MYD11A1","Night"
"3627",2012-07-17,100,"MYD11A1","Night"
"3628",2012-07-18,0,"MYD11A1","Night"
"3629",2012-07-19,0,"MYD11A1","Night"
"3630",2012-07-20,0,"MYD11A1","Night"
"3631",2012-07-21,0,"MYD11A1","Night"
"3632",2012-07-22,17.2727272727273,"MYD11A1","Night"
"3633",2012-07-23,0,"MYD11A1","Night"
"3634",2012-07-24,100,"MYD11A1","Night"
"3635",2012-07-25,0,"MYD11A1","Night"
"3636",2012-07-26,0,"MYD11A1","Night"
"3637",2012-07-27,48.1818181818182,"MYD11A1","Night"
"3638",2012-07-28,97.2727272727273,"MYD11A1","Night"
"3639",2012-07-29,0,"MYD11A1","Night"
"3640",2012-07-30,65.4545454545455,"MYD11A1","Night"
"3641",2012-07-31,0.909090909090909,"MYD11A1","Night"
"3642",2012-08-01,10.9090909090909,"MYD11A1","Night"
"3643",2012-08-02,100,"MYD11A1","Night"
"3644",2012-08-03,100,"MYD11A1","Night"
"3645",2012-08-04,100,"MYD11A1","Night"
"3646",2012-08-05,0,"MYD11A1","Night"
"3647",2012-08-06,0,"MYD11A1","Night"
"3648",2012-08-07,0,"MYD11A1","Night"
"3649",2012-08-08,0,"MYD11A1","Night"
"3650",2012-08-09,100,"MYD11A1","Night"
"3651",2012-08-10,100,"MYD11A1","Night"
"3652",2012-08-11,59.0909090909091,"MYD11A1","Night"
"3653",2012-08-12,24.5454545454545,"MYD11A1","Night"
"3654",2012-08-13,16.3636363636364,"MYD11A1","Night"
"3655",2012-08-14,0,"MYD11A1","Night"
"3656",2012-08-15,0,"MYD11A1","Night"
"3657",2012-08-16,1.81818181818182,"MYD11A1","Night"
"3658",2012-08-17,0,"MYD11A1","Night"
"3659",2012-08-18,100,"MYD11A1","Night"
"3660",2012-08-19,0,"MYD11A1","Night"
"3661",2012-08-20,61.8181818181818,"MYD11A1","Night"
"3662",2012-08-21,0,"MYD11A1","Night"
"3663",2012-08-22,0,"MYD11A1","Night"
"3664",2012-08-23,0,"MYD11A1","Night"
"3665",2012-08-24,0,"MYD11A1","Night"
"3666",2012-08-25,100,"MYD11A1","Night"
"3667",2012-08-26,0,"MYD11A1","Night"
"3668",2012-08-27,100,"MYD11A1","Night"
"3669",2012-08-28,0,"MYD11A1","Night"
"3670",2012-08-29,0,"MYD11A1","Night"
"3671",2012-08-30,0,"MYD11A1","Night"
"3672",2012-08-31,0,"MYD11A1","Night"
"3673",2012-09-01,0,"MYD11A1","Night"
"3674",2012-09-02,0,"MYD11A1","Night"
"3675",2012-09-03,100,"MYD11A1","Night"
"3676",2012-09-04,0,"MYD11A1","Night"
"3677",2012-09-05,0,"MYD11A1","Night"
"3678",2012-09-06,0,"MYD11A1","Night"
"3679",2012-09-07,0,"MYD11A1","Night"
"3680",2012-09-08,50,"MYD11A1","Night"
"3681",2012-09-09,77.2727272727273,"MYD11A1","Night"
"3682",2012-09-10,100,"MYD11A1","Night"
"3683",2012-09-11,0,"MYD11A1","Night"
"3684",2012-09-12,35.4545454545455,"MYD11A1","Night"
"3685",2012-09-13,0,"MYD11A1","Night"
"3686",2012-09-14,70,"MYD11A1","Night"
"3687",2012-09-15,0,"MYD11A1","Night"
"3688",2012-09-16,100,"MYD11A1","Night"
"3689",2012-09-17,100,"MYD11A1","Night"
"3690",2012-09-18,0,"MYD11A1","Night"
"3691",2012-09-19,100,"MYD11A1","Night"
"3692",2012-09-20,0,"MYD11A1","Night"
"3693",2012-09-21,100,"MYD11A1","Night"
"3694",2012-09-22,93.6363636363636,"MYD11A1","Night"
"3695",2012-09-23,21.8181818181818,"MYD11A1","Night"
"3696",2012-09-24,1.81818181818182,"MYD11A1","Night"
"3697",2012-09-25,0,"MYD11A1","Night"
"3698",2012-09-26,100,"MYD11A1","Night"
"3699",2012-09-27,0,"MYD11A1","Night"
"3700",2012-09-28,0,"MYD11A1","Night"
"3701",2012-09-29,0,"MYD11A1","Night"
"3702",2012-09-30,100,"MYD11A1","Night"
"3703",2012-10-01,95.4545454545455,"MYD11A1","Night"
"3704",2012-10-02,0,"MYD11A1","Night"
"3705",2012-10-03,100,"MYD11A1","Night"
"3706",2012-10-04,0,"MYD11A1","Night"
"3707",2012-10-05,100,"MYD11A1","Night"
"3708",2012-10-06,0,"MYD11A1","Night"
"3709",2012-10-07,0,"MYD11A1","Night"
"3710",2012-10-08,100,"MYD11A1","Night"
"3711",2012-10-09,0,"MYD11A1","Night"
"3712",2012-10-10,0.909090909090909,"MYD11A1","Night"
"3713",2012-10-11,0,"MYD11A1","Night"
"3714",2012-10-12,100,"MYD11A1","Night"
"3715",2012-10-13,100,"MYD11A1","Night"
"3716",2012-10-14,100,"MYD11A1","Night"
"3717",2012-10-15,89.0909090909091,"MYD11A1","Night"
"3718",2012-10-16,69.0909090909091,"MYD11A1","Night"
"3719",2012-10-17,0,"MYD11A1","Night"
"3720",2012-10-18,0,"MYD11A1","Night"
"3721",2012-10-19,0,"MYD11A1","Night"
"3722",2012-10-20,0,"MYD11A1","Night"
"3723",2012-10-21,100,"MYD11A1","Night"
"3724",2012-10-22,52.7272727272727,"MYD11A1","Night"
"3725",2012-10-23,97.2727272727273,"MYD11A1","Night"
"3726",2012-10-24,2.72727272727273,"MYD11A1","Night"
"3727",2012-10-25,100,"MYD11A1","Night"
"3728",2012-10-26,0,"MYD11A1","Night"
"3729",2012-10-27,100,"MYD11A1","Night"
"3730",2012-10-28,100,"MYD11A1","Night"
"3731",2012-10-29,100,"MYD11A1","Night"
"3732",2012-10-30,100,"MYD11A1","Night"
"3733",2012-10-31,11.8181818181818,"MYD11A1","Night"
"3734",2012-11-01,100,"MYD11A1","Night"
"3735",2012-11-02,100,"MYD11A1","Night"
"3736",2012-11-03,89.0909090909091,"MYD11A1","Night"
"3737",2012-11-04,79.0909090909091,"MYD11A1","Night"
"3738",2012-11-05,98.1818181818182,"MYD11A1","Night"
"3739",2012-11-06,100,"MYD11A1","Night"
"3740",2012-11-07,0,"MYD11A1","Night"
"3741",2012-11-08,0,"MYD11A1","Night"
"3742",2012-11-09,82.7272727272727,"MYD11A1","Night"
"3743",2012-11-10,100,"MYD11A1","Night"
"3744",2012-11-11,0,"MYD11A1","Night"
"3745",2012-11-12,0,"MYD11A1","Night"
"3746",2012-11-13,100,"MYD11A1","Night"
"3747",2012-11-14,100,"MYD11A1","Night"
"3748",2012-11-15,100,"MYD11A1","Night"
"3749",2012-11-16,7.27272727272727,"MYD11A1","Night"
"3750",2012-11-17,100,"MYD11A1","Night"
"3751",2012-11-18,100,"MYD11A1","Night"
"3752",2012-11-19,40,"MYD11A1","Night"
"3753",2012-11-20,72.7272727272727,"MYD11A1","Night"
"3754",2012-11-21,100,"MYD11A1","Night"
"3755",2012-11-22,100,"MYD11A1","Night"
"3756",2012-11-23,100,"MYD11A1","Night"
"3757",2012-11-24,83.6363636363636,"MYD11A1","Night"
"3758",2012-11-25,100,"MYD11A1","Night"
"3759",2012-11-26,100,"MYD11A1","Night"
"3760",2012-11-27,100,"MYD11A1","Night"
"3761",2012-11-28,66.3636363636364,"MYD11A1","Night"
"3762",2012-11-29,100,"MYD11A1","Night"
"3763",2012-11-30,0,"MYD11A1","Night"
"3764",2012-12-01,44.5454545454545,"MYD11A1","Night"
"3765",2012-12-02,100,"MYD11A1","Night"
"3766",2012-12-03,100,"MYD11A1","Night"
"3767",2012-12-04,92.7272727272727,"MYD11A1","Night"
"3768",2012-12-05,100,"MYD11A1","Night"
"3769",2012-12-06,100,"MYD11A1","Night"
"3770",2012-12-07,2.72727272727273,"MYD11A1","Night"
"3771",2012-12-08,100,"MYD11A1","Night"
"3772",2012-12-09,100,"MYD11A1","Night"
"3773",2012-12-10,100,"MYD11A1","Night"
"3774",2012-12-11,100,"MYD11A1","Night"
"3775",2012-12-12,100,"MYD11A1","Night"
"3776",2012-12-13,100,"MYD11A1","Night"
"3777",2012-12-14,34.5454545454545,"MYD11A1","Night"
"3778",2012-12-15,100,"MYD11A1","Night"
"3779",2012-12-16,73.6363636363636,"MYD11A1","Night"
"3780",2012-12-17,100,"MYD11A1","Night"
"3781",2012-12-18,83.6363636363636,"MYD11A1","Night"
"3782",2012-12-19,100,"MYD11A1","Night"
"3783",2012-12-20,89.0909090909091,"MYD11A1","Night"
"3784",2012-12-21,96.3636363636364,"MYD11A1","Night"
"3785",2012-12-22,100,"MYD11A1","Night"
"3786",2012-12-23,100,"MYD11A1","Night"
"3787",2012-12-24,100,"MYD11A1","Night"
"3788",2012-12-25,100,"MYD11A1","Night"
"3789",2012-12-26,100,"MYD11A1","Night"
"3790",2012-12-27,100,"MYD11A1","Night"
"3791",2012-12-28,100,"MYD11A1","Night"
"3792",2012-12-29,100,"MYD11A1","Night"
"3793",2012-12-30,0,"MYD11A1","Night"
"3794",2012-12-31,100,"MYD11A1","Night"
"3795",2013-01-01,0,"MYD11A1","Night"
"3796",2013-01-02,0,"MYD11A1","Night"
"3797",2013-01-03,7.27272727272727,"MYD11A1","Night"
"3798",2013-01-04,100,"MYD11A1","Night"
"3799",2013-01-05,6.36363636363636,"MYD11A1","Night"
"3800",2013-01-06,100,"MYD11A1","Night"
"3801",2013-01-07,90.9090909090909,"MYD11A1","Night"
"3802",2013-01-08,0,"MYD11A1","Night"
"3803",2013-01-09,100,"MYD11A1","Night"
"3804",2013-01-10,93.6363636363636,"MYD11A1","Night"
"3805",2013-01-11,100,"MYD11A1","Night"
"3806",2013-01-12,0,"MYD11A1","Night"
"3807",2013-01-13,0.909090909090909,"MYD11A1","Night"
"3808",2013-01-14,12.7272727272727,"MYD11A1","Night"
"3809",2013-01-15,100,"MYD11A1","Night"
"3810",2013-01-16,100,"MYD11A1","Night"
"3811",2013-01-17,88.1818181818182,"MYD11A1","Night"
"3812",2013-01-18,100,"MYD11A1","Night"
"3813",2013-01-19,77.2727272727273,"MYD11A1","Night"
"3814",2013-01-20,0,"MYD11A1","Night"
"3815",2013-01-21,0,"MYD11A1","Night"
"3816",2013-01-22,0,"MYD11A1","Night"
"3817",2013-01-23,100,"MYD11A1","Night"
"3818",2013-01-24,83.6363636363636,"MYD11A1","Night"
"3819",2013-01-25,100,"MYD11A1","Night"
"3820",2013-01-26,100,"MYD11A1","Night"
"3821",2013-01-27,100,"MYD11A1","Night"
"3822",2013-01-28,100,"MYD11A1","Night"
"3823",2013-01-29,88.1818181818182,"MYD11A1","Night"
"3824",2013-01-30,88.1818181818182,"MYD11A1","Night"
"3825",2013-01-31,100,"MYD11A1","Night"
"3826",2013-02-01,100,"MYD11A1","Night"
"3827",2013-02-02,0,"MYD11A1","Night"
"3828",2013-02-03,100,"MYD11A1","Night"
"3829",2013-02-04,13.6363636363636,"MYD11A1","Night"
"3830",2013-02-05,0,"MYD11A1","Night"
"3831",2013-02-06,100,"MYD11A1","Night"
"3832",2013-02-07,100,"MYD11A1","Night"
"3833",2013-02-08,100,"MYD11A1","Night"
"3834",2013-02-09,79.0909090909091,"MYD11A1","Night"
"3835",2013-02-10,100,"MYD11A1","Night"
"3836",2013-02-11,0,"MYD11A1","Night"
"3837",2013-02-12,1.81818181818182,"MYD11A1","Night"
"3838",2013-02-13,100,"MYD11A1","Night"
"3839",2013-02-14,100,"MYD11A1","Night"
"3840",2013-02-15,100,"MYD11A1","Night"
"3841",2013-02-16,100,"MYD11A1","Night"
"3842",2013-02-17,100,"MYD11A1","Night"
"3843",2013-02-18,100,"MYD11A1","Night"
"3844",2013-02-19,100,"MYD11A1","Night"
"3845",2013-02-20,28.1818181818182,"MYD11A1","Night"
"3846",2013-02-21,100,"MYD11A1","Night"
"3847",2013-02-22,100,"MYD11A1","Night"
"3848",2013-02-23,100,"MYD11A1","Night"
"3849",2013-02-24,77.2727272727273,"MYD11A1","Night"
"3850",2013-02-25,100,"MYD11A1","Night"
"3851",2013-02-26,100,"MYD11A1","Night"
"3852",2013-02-27,2.72727272727273,"MYD11A1","Night"
"3853",2013-02-28,0,"MYD11A1","Night"
"3854",2013-03-01,0,"MYD11A1","Night"
"3855",2013-03-02,100,"MYD11A1","Night"
"3856",2013-03-03,0,"MYD11A1","Night"
"3857",2013-03-04,37.2727272727273,"MYD11A1","Night"
"3858",2013-03-05,100,"MYD11A1","Night"
"3859",2013-03-06,0,"MYD11A1","Night"
"3860",2013-03-07,20.9090909090909,"MYD11A1","Night"
"3861",2013-03-08,100,"MYD11A1","Night"
"3862",2013-03-09,97.2727272727273,"MYD11A1","Night"
"3863",2013-03-10,95.4545454545455,"MYD11A1","Night"
"3864",2013-03-11,80.9090909090909,"MYD11A1","Night"
"3865",2013-03-12,100,"MYD11A1","Night"
"3866",2013-03-13,88.1818181818182,"MYD11A1","Night"
"3867",2013-03-14,100,"MYD11A1","Night"
"3868",2013-03-15,93.6363636363636,"MYD11A1","Night"
"3869",2013-03-16,0,"MYD11A1","Night"
"3870",2013-03-17,0,"MYD11A1","Night"
"3871",2013-03-18,0,"MYD11A1","Night"
"3872",2013-03-19,98.1818181818182,"MYD11A1","Night"
"3873",2013-03-20,0,"MYD11A1","Night"
"3874",2013-03-21,100,"MYD11A1","Night"
"3875",2013-03-22,100,"MYD11A1","Night"
"3876",2013-03-23,100,"MYD11A1","Night"
"3877",2013-03-24,0,"MYD11A1","Night"
"3878",2013-03-25,100,"MYD11A1","Night"
"3879",2013-03-26,100,"MYD11A1","Night"
"3880",2013-03-27,100,"MYD11A1","Night"
"3881",2013-03-28,100,"MYD11A1","Night"
"3882",2013-03-29,80,"MYD11A1","Night"
"3883",2013-03-30,100,"MYD11A1","Night"
"3884",2013-03-31,100,"MYD11A1","Night"
"3885",2013-04-01,0,"MYD11A1","Night"
"3886",2013-04-02,0,"MYD11A1","Night"
"3887",2013-04-03,100,"MYD11A1","Night"
"3888",2013-04-04,100,"MYD11A1","Night"
"3889",2013-04-05,0,"MYD11A1","Night"
"3890",2013-04-06,100,"MYD11A1","Night"
"3891",2013-04-07,100,"MYD11A1","Night"
"3892",2013-04-08,100,"MYD11A1","Night"
"3893",2013-04-09,99.0909090909091,"MYD11A1","Night"
"3894",2013-04-10,50.9090909090909,"MYD11A1","Night"
"3895",2013-04-11,100,"MYD11A1","Night"
"3896",2013-04-12,100,"MYD11A1","Night"
"3897",2013-04-13,27.2727272727273,"MYD11A1","Night"
"3898",2013-04-14,0,"MYD11A1","Night"
"3899",2013-04-15,100,"MYD11A1","Night"
"3900",2013-04-16,0,"MYD11A1","Night"
"3901",2013-04-17,0,"MYD11A1","Night"
"3902",2013-04-18,0,"MYD11A1","Night"
"3903",2013-04-19,0,"MYD11A1","Night"
"3904",2013-04-20,0,"MYD11A1","Night"
"3905",2013-04-21,0,"MYD11A1","Night"
"3906",2013-04-22,100,"MYD11A1","Night"
"3907",2013-04-23,0,"MYD11A1","Night"
"3908",2013-04-24,0,"MYD11A1","Night"
"3909",2013-04-25,0,"MYD11A1","Night"
"3910",2013-04-26,0,"MYD11A1","Night"
"3911",2013-04-27,0,"MYD11A1","Night"
"3912",2013-04-28,100,"MYD11A1","Night"
"3913",2013-04-29,18.1818181818182,"MYD11A1","Night"
"3914",2013-04-30,0,"MYD11A1","Night"
"3915",2013-05-01,100,"MYD11A1","Night"
"3916",2013-05-02,0,"MYD11A1","Night"
"3917",2013-05-03,21.8181818181818,"MYD11A1","Night"
"3918",2013-05-04,0,"MYD11A1","Night"
"3919",2013-05-05,93.6363636363636,"MYD11A1","Night"
"3920",2013-05-06,26.3636363636364,"MYD11A1","Night"
"3921",2013-05-07,0,"MYD11A1","Night"
"3922",2013-05-08,100,"MYD11A1","Night"
"3923",2013-05-09,0,"MYD11A1","Night"
"3924",2013-05-10,0,"MYD11A1","Night"
"3925",2013-05-11,0,"MYD11A1","Night"
"3926",2013-05-12,0,"MYD11A1","Night"
"3927",2013-05-13,1.81818181818182,"MYD11A1","Night"
"3928",2013-05-14,100,"MYD11A1","Night"
"3929",2013-05-15,87.2727272727273,"MYD11A1","Night"
"3930",2013-05-16,0,"MYD11A1","Night"
"3931",2013-05-17,100,"MYD11A1","Night"
"3932",2013-05-18,97.2727272727273,"MYD11A1","Night"
"3933",2013-05-19,0,"MYD11A1","Night"
"3934",2013-05-20,0,"MYD11A1","Night"
"3935",2013-05-21,100,"MYD11A1","Night"
"3936",2013-05-22,100,"MYD11A1","Night"
"3937",2013-05-23,100,"MYD11A1","Night"
"3938",2013-05-24,100,"MYD11A1","Night"
"3939",2013-05-25,0,"MYD11A1","Night"
"3940",2013-05-26,0,"MYD11A1","Night"
"3941",2013-05-27,100,"MYD11A1","Night"
"3942",2013-05-28,100,"MYD11A1","Night"
"3943",2013-05-29,100,"MYD11A1","Night"
"3944",2013-05-30,100,"MYD11A1","Night"
"3945",2013-05-31,100,"MYD11A1","Night"
"3946",2013-06-01,83.6363636363636,"MYD11A1","Night"
"3947",2013-06-02,100,"MYD11A1","Night"
"3948",2013-06-03,100,"MYD11A1","Night"
"3949",2013-06-04,100,"MYD11A1","Night"
"3950",2013-06-05,100,"MYD11A1","Night"
"3951",2013-06-06,69.0909090909091,"MYD11A1","Night"
"3952",2013-06-07,100,"MYD11A1","Night"
"3953",2013-06-08,0,"MYD11A1","Night"
"3954",2013-06-09,100,"MYD11A1","Night"
"3955",2013-06-10,0,"MYD11A1","Night"
"3956",2013-06-11,100,"MYD11A1","Night"
"3957",2013-06-12,70.9090909090909,"MYD11A1","Night"
"3958",2013-06-13,100,"MYD11A1","Night"
"3959",2013-06-14,86.3636363636364,"MYD11A1","Night"
"3960",2013-06-15,100,"MYD11A1","Night"
"3961",2013-06-16,100,"MYD11A1","Night"
"3962",2013-06-17,0,"MYD11A1","Night"
"3963",2013-06-18,100,"MYD11A1","Night"
"3964",2013-06-19,6.36363636363636,"MYD11A1","Night"
"3965",2013-06-20,0,"MYD11A1","Night"
"3966",2013-06-21,0,"MYD11A1","Night"
"3967",2013-06-22,0,"MYD11A1","Night"
"3968",2013-06-23,0,"MYD11A1","Night"
"3969",2013-06-24,100,"MYD11A1","Night"
"3970",2013-06-25,100,"MYD11A1","Night"
"3971",2013-06-26,81.8181818181818,"MYD11A1","Night"
"3972",2013-06-27,34.5454545454545,"MYD11A1","Night"
"3973",2013-06-28,86.3636363636364,"MYD11A1","Night"
"3974",2013-06-29,12.7272727272727,"MYD11A1","Night"
"3975",2013-06-30,100,"MYD11A1","Night"
"3976",2013-07-01,100,"MYD11A1","Night"
"3977",2013-07-02,0,"MYD11A1","Night"
"3978",2013-07-03,0,"MYD11A1","Night"
"3979",2013-07-04,100,"MYD11A1","Night"
"3980",2013-07-05,11.8181818181818,"MYD11A1","Night"
"3981",2013-07-06,100,"MYD11A1","Night"
"3982",2013-07-07,4.54545454545455,"MYD11A1","Night"
"3983",2013-07-08,75.4545454545455,"MYD11A1","Night"
"3984",2013-07-09,2.72727272727273,"MYD11A1","Night"
"3985",2013-07-10,0,"MYD11A1","Night"
"3986",2013-07-11,100,"MYD11A1","Night"
"3987",2013-07-12,0,"MYD11A1","Night"
"3988",2013-07-13,0.909090909090909,"MYD11A1","Night"
"3989",2013-07-14,72.7272727272727,"MYD11A1","Night"
"3990",2013-07-15,20.9090909090909,"MYD11A1","Night"
"3991",2013-07-16,80,"MYD11A1","Night"
"3992",2013-07-17,12.7272727272727,"MYD11A1","Night"
"3993",2013-07-18,77.2727272727273,"MYD11A1","Night"
"3994",2013-07-19,0,"MYD11A1","Night"
"3995",2013-07-20,100,"MYD11A1","Night"
"3996",2013-07-21,2.72727272727273,"MYD11A1","Night"
"3997",2013-07-22,0,"MYD11A1","Night"
"3998",2013-07-23,0,"MYD11A1","Night"
"3999",2013-07-24,0,"MYD11A1","Night"
"4000",2013-07-25,43.6363636363636,"MYD11A1","Night"
"4001",2013-07-26,0,"MYD11A1","Night"
"4002",2013-07-27,100,"MYD11A1","Night"
"4003",2013-07-28,0,"MYD11A1","Night"
"4004",2013-07-29,0,"MYD11A1","Night"
"4005",2013-07-30,0,"MYD11A1","Night"
"4006",2013-07-31,100,"MYD11A1","Night"
"4007",2013-08-01,100,"MYD11A1","Night"
"4008",2013-08-02,100,"MYD11A1","Night"
"4009",2013-08-03,100,"MYD11A1","Night"
"4010",2013-08-04,0,"MYD11A1","Night"
"4011",2013-08-05,100,"MYD11A1","Night"
"4012",2013-08-06,0,"MYD11A1","Night"
"4013",2013-08-07,0,"MYD11A1","Night"
"4014",2013-08-08,0,"MYD11A1","Night"
"4015",2013-08-09,0,"MYD11A1","Night"
"4016",2013-08-10,0,"MYD11A1","Night"
"4017",2013-08-11,0,"MYD11A1","Night"
"4018",2013-08-12,100,"MYD11A1","Night"
"4019",2013-08-13,0,"MYD11A1","Night"
"4020",2013-08-14,0,"MYD11A1","Night"
"4021",2013-08-15,100,"MYD11A1","Night"
"4022",2013-08-16,100,"MYD11A1","Night"
"4023",2013-08-17,0,"MYD11A1","Night"
"4024",2013-08-18,0,"MYD11A1","Night"
"4025",2013-08-19,21.8181818181818,"MYD11A1","Night"
"4026",2013-08-20,0,"MYD11A1","Night"
"4027",2013-08-21,100,"MYD11A1","Night"
"4028",2013-08-22,72.7272727272727,"MYD11A1","Night"
"4029",2013-08-23,100,"MYD11A1","Night"
"4030",2013-08-24,0.909090909090909,"MYD11A1","Night"
"4031",2013-08-25,100,"MYD11A1","Night"
"4032",2013-08-26,53.6363636363636,"MYD11A1","Night"
"4033",2013-08-27,100,"MYD11A1","Night"
"4034",2013-08-28,100,"MYD11A1","Night"
"4035",2013-08-29,70,"MYD11A1","Night"
"4036",2013-08-30,21.8181818181818,"MYD11A1","Night"
"4037",2013-08-31,0,"MYD11A1","Night"
"4038",2013-09-01,0,"MYD11A1","Night"
"4039",2013-09-02,2.72727272727273,"MYD11A1","Night"
"4040",2013-09-03,11.8181818181818,"MYD11A1","Night"
"4041",2013-09-04,100,"MYD11A1","Night"
"4042",2013-09-05,0,"MYD11A1","Night"
"4043",2013-09-06,100,"MYD11A1","Night"
"4044",2013-09-07,46.3636363636364,"MYD11A1","Night"
"4045",2013-09-08,0,"MYD11A1","Night"
"4046",2013-09-09,0,"MYD11A1","Night"
"4047",2013-09-10,100,"MYD11A1","Night"
"4048",2013-09-11,0,"MYD11A1","Night"
"4049",2013-09-12,100,"MYD11A1","Night"
"4050",2013-09-13,100,"MYD11A1","Night"
"4051",2013-09-14,100,"MYD11A1","Night"
"4052",2013-09-15,100,"MYD11A1","Night"
"4053",2013-09-16,1.81818181818182,"MYD11A1","Night"
"4054",2013-09-17,0,"MYD11A1","Night"
"4055",2013-09-18,100,"MYD11A1","Night"
"4056",2013-09-19,100,"MYD11A1","Night"
"4057",2013-09-20,80.9090909090909,"MYD11A1","Night"
"4058",2013-09-21,20.9090909090909,"MYD11A1","Night"
"4059",2013-09-22,100,"MYD11A1","Night"
"4060",2013-09-23,100,"MYD11A1","Night"
"4061",2013-09-24,100,"MYD11A1","Night"
"4062",2013-09-25,90.9090909090909,"MYD11A1","Night"
