"","timp","frecventa","tip","Day_night"
"4747",2018-04-19,4.54545454545455,"MOD11A1","Day"
"4748",2018-04-20,13.6363636363636,"MOD11A1","Day"
"4749",2018-04-21,0,"MOD11A1","Day"
"4750",2018-04-22,0,"MOD11A1","Day"
"4751",2018-04-23,7.57575757575758,"MOD11A1","Day"
"4752",2018-04-24,100,"MOD11A1","Day"
"4753",2018-04-25,62.1212121212121,"MOD11A1","Day"
"4754",2018-04-26,57.5757575757576,"MOD11A1","Day"
"4755",2018-04-27,100,"MOD11A1","Day"
"4756",2018-04-28,0,"MOD11A1","Day"
"4757",2018-04-29,0,"MOD11A1","Day"
"4758",2018-04-30,0,"MOD11A1","Day"
"4759",2018-05-01,24.2424242424242,"MOD11A1","Day"
"4760",2018-05-02,0,"MOD11A1","Day"
"4761",2018-05-03,0,"MOD11A1","Day"
"4762",2018-05-04,0,"MOD11A1","Day"
"4763",2018-05-05,0,"MOD11A1","Day"
"4764",2018-05-06,0,"MOD11A1","Day"
"4765",2018-05-07,0,"MOD11A1","Day"
"4766",2018-05-08,100,"MOD11A1","Day"
"4767",2018-05-09,100,"MOD11A1","Day"
"4768",2018-05-10,100,"MOD11A1","Day"
"4769",2018-05-11,0,"MOD11A1","Day"
"4770",2018-05-12,0,"MOD11A1","Day"
"4771",2018-05-13,100,"MOD11A1","Day"
"4772",2018-05-14,100,"MOD11A1","Day"
"4773",2018-05-15,100,"MOD11A1","Day"
"4774",2018-05-16,100,"MOD11A1","Day"
"4775",2018-05-17,69.6969696969697,"MOD11A1","Day"
"4776",2018-05-18,68.1818181818182,"MOD11A1","Day"
"4777",2018-05-19,100,"MOD11A1","Day"
"4778",2018-05-20,86.3636363636364,"MOD11A1","Day"
"4779",2018-05-21,13.6363636363636,"MOD11A1","Day"
"4780",2018-05-22,100,"MOD11A1","Day"
"4781",2018-05-23,0,"MOD11A1","Day"
"4782",2018-05-24,0,"MOD11A1","Day"
"4783",2018-05-25,0,"MOD11A1","Day"
"4784",2018-05-26,48.4848484848485,"MOD11A1","Day"
"4785",2018-05-27,0,"MOD11A1","Day"
"4786",2018-05-28,0,"MOD11A1","Day"
"4787",2018-05-29,0,"MOD11A1","Day"
"4788",2018-05-30,24.2424242424242,"MOD11A1","Day"
"4789",2018-05-31,0,"MOD11A1","Day"
"4790",2018-06-01,0,"MOD11A1","Day"
"4791",2018-06-02,0,"MOD11A1","Day"
"4792",2018-06-03,6.06060606060606,"MOD11A1","Day"
"4793",2018-06-04,100,"MOD11A1","Day"
"4794",2018-06-05,43.9393939393939,"MOD11A1","Day"
"4795",2018-06-06,0,"MOD11A1","Day"
"4796",2018-06-07,100,"MOD11A1","Day"
"4797",2018-06-08,3.03030303030303,"MOD11A1","Day"
"4798",2018-06-09,12.1212121212121,"MOD11A1","Day"
"4799",2018-06-10,25.7575757575758,"MOD11A1","Day"
"4800",2018-06-11,100,"MOD11A1","Day"
"4801",2018-06-12,50,"MOD11A1","Day"
"4802",2018-06-13,0,"MOD11A1","Day"
"4803",2018-06-14,0,"MOD11A1","Day"
"4804",2018-06-15,0,"MOD11A1","Day"
"4805",2018-06-16,100,"MOD11A1","Day"
"4806",2018-06-17,100,"MOD11A1","Day"
"4807",2018-06-18,100,"MOD11A1","Day"
"4808",2018-06-19,0,"MOD11A1","Day"
"4809",2018-06-20,13.6363636363636,"MOD11A1","Day"
"4810",2018-06-21,100,"MOD11A1","Day"
"4811",2018-06-22,100,"MOD11A1","Day"
"4812",2018-06-23,100,"MOD11A1","Day"
"4813",2018-06-24,100,"MOD11A1","Day"
"4814",2018-06-25,100,"MOD11A1","Day"
"4815",2018-06-26,100,"MOD11A1","Day"
"4816",2018-06-27,100,"MOD11A1","Day"
"4817",2018-06-28,100,"MOD11A1","Day"
"4818",2018-06-29,100,"MOD11A1","Day"
"4819",2018-06-30,100,"MOD11A1","Day"
"4820",2018-07-01,86.3636363636364,"MOD11A1","Day"
"4821",2018-07-02,0,"MOD11A1","Day"
"4822",2018-07-03,0,"MOD11A1","Day"
"4823",2018-07-04,0,"MOD11A1","Day"
"4824",2018-07-05,100,"MOD11A1","Day"
"4825",2018-07-06,0,"MOD11A1","Day"
"4826",2018-07-07,100,"MOD11A1","Day"
"4827",2018-07-08,100,"MOD11A1","Day"
"4828",2018-07-09,100,"MOD11A1","Day"
"4829",2018-07-10,100,"MOD11A1","Day"
"4830",2018-07-11,22.7272727272727,"MOD11A1","Day"
"4831",2018-07-12,100,"MOD11A1","Day"
"4832",2018-07-13,19.6969696969697,"MOD11A1","Day"
"4833",2018-07-14,100,"MOD11A1","Day"
"4834",2018-07-15,100,"MOD11A1","Day"
"4835",2018-07-16,95.4545454545455,"MOD11A1","Day"
"4836",2018-07-17,89.3939393939394,"MOD11A1","Day"
"4837",2018-07-18,34.8484848484849,"MOD11A1","Day"
"4838",2018-07-19,100,"MOD11A1","Day"
"4839",2018-07-20,40.9090909090909,"MOD11A1","Day"
"4840",2018-07-21,51.5151515151515,"MOD11A1","Day"
"4841",2018-07-22,86.3636363636364,"MOD11A1","Day"
"4842",2018-07-23,43.9393939393939,"MOD11A1","Day"
"4843",2018-07-24,100,"MOD11A1","Day"
"4844",2018-07-25,0,"MOD11A1","Day"
"4845",2018-07-26,100,"MOD11A1","Day"
"4846",2018-07-27,100,"MOD11A1","Day"
"4847",2018-07-28,65.1515151515152,"MOD11A1","Day"
"4848",2018-07-29,100,"MOD11A1","Day"
"4849",2018-07-30,100,"MOD11A1","Day"
"4850",2018-07-31,100,"MOD11A1","Day"
"4851",2018-08-01,100,"MOD11A1","Day"
"4852",2018-08-02,0,"MOD11A1","Day"
"4853",2018-08-03,6.06060606060606,"MOD11A1","Day"
"4854",2018-08-04,0,"MOD11A1","Day"
"4855",2018-08-05,0,"MOD11A1","Day"
"4856",2018-08-06,0,"MOD11A1","Day"
"4857",2018-08-07,12.1212121212121,"MOD11A1","Day"
"4858",2018-08-08,0,"MOD11A1","Day"
"4859",2018-08-09,0,"MOD11A1","Day"
"4860",2018-08-10,0,"MOD11A1","Day"
"4861",2018-08-11,0,"MOD11A1","Day"
"4862",2018-08-12,100,"MOD11A1","Day"
"4863",2018-08-13,0,"MOD11A1","Day"
"4864",2018-08-14,0,"MOD11A1","Day"
"4865",2018-08-15,0,"MOD11A1","Day"
"4866",2018-08-16,0,"MOD11A1","Day"
"4867",2018-08-17,0,"MOD11A1","Day"
"4868",2018-08-18,74.2424242424242,"MOD11A1","Day"
"4869",2018-08-19,3.03030303030303,"MOD11A1","Day"
"4870",2018-08-20,3.03030303030303,"MOD11A1","Day"
"4871",2018-08-21,6.06060606060606,"MOD11A1","Day"
"4872",2018-08-22,16.6666666666667,"MOD11A1","Day"
"4873",2018-08-23,95.4545454545455,"MOD11A1","Day"
"4874",2018-08-24,0,"MOD11A1","Day"
"4875",2018-08-25,0,"MOD11A1","Day"
"4876",2018-08-26,0,"MOD11A1","Day"
"4877",2018-08-27,0,"MOD11A1","Day"
"4878",2018-08-28,0,"MOD11A1","Day"
"4879",2018-08-29,0,"MOD11A1","Day"
"4880",2018-08-30,0,"MOD11A1","Day"
"4881",2018-08-31,0,"MOD11A1","Day"
"4882",2018-09-01,0,"MOD11A1","Day"
"4883",2018-09-02,0,"MOD11A1","Day"
"4884",2018-09-03,0,"MOD11A1","Day"
"4885",2018-09-04,10.6060606060606,"MOD11A1","Day"
"4886",2018-09-05,100,"MOD11A1","Day"
"4887",2018-09-06,100,"MOD11A1","Day"
"4888",2018-09-07,92.4242424242424,"MOD11A1","Day"
"4889",2018-09-08,100,"MOD11A1","Day"
"4890",2018-09-09,100,"MOD11A1","Day"
"4891",2018-09-10,100,"MOD11A1","Day"
"4892",2018-09-11,100,"MOD11A1","Day"
"4893",2018-09-12,39.3939393939394,"MOD11A1","Day"
"4894",2018-09-13,0,"MOD11A1","Day"
"4895",2018-09-14,68.1818181818182,"MOD11A1","Day"
"4896",2018-09-15,1.51515151515152,"MOD11A1","Day"
"4897",2018-09-16,0,"MOD11A1","Day"
"4898",2018-09-17,0,"MOD11A1","Day"
"4899",2018-09-18,1.51515151515152,"MOD11A1","Day"
"4900",2018-09-19,0,"MOD11A1","Day"
"4901",2018-09-20,0,"MOD11A1","Day"
"4902",2018-09-21,0,"MOD11A1","Day"
"4903",2018-09-22,0,"MOD11A1","Day"
"4904",2018-09-23,100,"MOD11A1","Day"
"4905",2018-09-24,100,"MOD11A1","Day"
"4906",2018-09-25,100,"MOD11A1","Day"
"4907",2018-09-26,100,"MOD11A1","Day"
"4908",2018-09-27,100,"MOD11A1","Day"
"4909",2018-09-28,0,"MOD11A1","Day"
"4910",2018-09-29,100,"MOD11A1","Day"
"4911",2018-09-30,1.51515151515152,"MOD11A1","Day"
"4912",2018-10-01,0,"MOD11A1","Day"
"4913",2018-10-02,0,"MOD11A1","Day"
"4914",2018-10-03,0,"MOD11A1","Day"
"4915",2018-10-04,27.2727272727273,"MOD11A1","Day"
"4916",2018-10-05,0,"MOD11A1","Day"
"4917",2018-10-06,0,"MOD11A1","Day"
"4918",2018-10-07,0,"MOD11A1","Day"
"4919",2018-10-08,0,"MOD11A1","Day"
"4920",2018-10-09,0,"MOD11A1","Day"
"4921",2018-10-10,100,"MOD11A1","Day"
"4922",2018-10-11,0,"MOD11A1","Day"
"4923",2018-10-12,0,"MOD11A1","Day"
"4924",2018-10-13,0,"MOD11A1","Day"
"4925",2018-10-14,0,"MOD11A1","Day"
"4926",2018-10-15,0,"MOD11A1","Day"
"4927",2018-10-16,0,"MOD11A1","Day"
"4928",2018-10-17,0,"MOD11A1","Day"
"4929",2018-10-18,0,"MOD11A1","Day"
"4930",2018-10-19,100,"MOD11A1","Day"
"4931",2018-10-20,100,"MOD11A1","Day"
"4932",2018-10-21,100,"MOD11A1","Day"
"4933",2018-10-22,0,"MOD11A1","Day"
"4934",2018-10-23,66.6666666666667,"MOD11A1","Day"
"4935",2018-10-24,96.969696969697,"MOD11A1","Day"
"4936",2018-10-25,78.7878787878788,"MOD11A1","Day"
"4937",2018-10-26,1.51515151515152,"MOD11A1","Day"
"4938",2018-10-27,56.0606060606061,"MOD11A1","Day"
"4939",2018-10-28,71.2121212121212,"MOD11A1","Day"
"4940",2018-10-29,90.9090909090909,"MOD11A1","Day"
"4941",2018-10-30,0,"MOD11A1","Day"
"4942",2018-10-31,100,"MOD11A1","Day"
"4943",2018-11-01,100,"MOD11A1","Day"
"4944",2018-11-02,100,"MOD11A1","Day"
"4945",2018-11-03,100,"MOD11A1","Day"
"4946",2018-11-04,100,"MOD11A1","Day"
"4947",2018-11-05,100,"MOD11A1","Day"
"4948",2018-11-06,100,"MOD11A1","Day"
"4949",2018-11-07,96.969696969697,"MOD11A1","Day"
"4950",2018-11-08,0,"MOD11A1","Day"
"4951",2018-11-09,0,"MOD11A1","Day"
"4952",2018-11-10,0,"MOD11A1","Day"
"4953",2018-11-11,100,"MOD11A1","Day"
"4954",2018-11-12,100,"MOD11A1","Day"
"4955",2018-11-13,100,"MOD11A1","Day"
"4956",2018-11-14,100,"MOD11A1","Day"
"4957",2018-11-15,100,"MOD11A1","Day"
"4958",2018-11-16,100,"MOD11A1","Day"
"4959",2018-11-17,100,"MOD11A1","Day"
"4960",2018-11-18,100,"MOD11A1","Day"
"4961",2018-11-19,100,"MOD11A1","Day"
"4962",2018-11-20,100,"MOD11A1","Day"
"4963",2018-11-21,100,"MOD11A1","Day"
"4964",2018-11-22,100,"MOD11A1","Day"
"4965",2018-11-23,100,"MOD11A1","Day"
"4966",2018-11-24,100,"MOD11A1","Day"
"4967",2018-11-25,100,"MOD11A1","Day"
"4968",2018-11-26,100,"MOD11A1","Day"
"4969",2018-11-27,100,"MOD11A1","Day"
"4970",2018-11-28,100,"MOD11A1","Day"
"4971",2018-11-29,100,"MOD11A1","Day"
"4972",2018-11-30,36.3636363636364,"MOD11A1","Day"
"4973",2018-12-01,71.2121212121212,"MOD11A1","Day"
"4974",2018-12-02,27.2727272727273,"MOD11A1","Day"
"4975",2018-12-03,60.6060606060606,"MOD11A1","Day"
"4976",2018-12-04,100,"MOD11A1","Day"
"4977",2018-12-05,100,"MOD11A1","Day"
"4978",2018-12-06,100,"MOD11A1","Day"
"4979",2018-12-07,12.1212121212121,"MOD11A1","Day"
"4980",2018-12-08,100,"MOD11A1","Day"
"4981",2018-12-09,100,"MOD11A1","Day"
"4982",2018-12-10,100,"MOD11A1","Day"
"4983",2018-12-11,100,"MOD11A1","Day"
"4984",2018-12-12,0,"MOD11A1","Day"
"4985",2018-12-13,100,"MOD11A1","Day"
"4986",2018-12-14,100,"MOD11A1","Day"
"4987",2018-12-15,100,"MOD11A1","Day"
"4988",2018-12-16,100,"MOD11A1","Day"
"4989",2018-12-17,100,"MOD11A1","Day"
"4990",2018-12-18,95.4545454545455,"MOD11A1","Day"
"4991",2018-12-19,100,"MOD11A1","Day"
"4992",2018-12-20,100,"MOD11A1","Day"
"4993",2018-12-21,100,"MOD11A1","Day"
"4994",2018-12-22,100,"MOD11A1","Day"
"4995",2018-12-23,13.6363636363636,"MOD11A1","Day"
"4996",2018-12-24,100,"MOD11A1","Day"
"4997",2018-12-25,100,"MOD11A1","Day"
"4998",2018-12-26,100,"MOD11A1","Day"
"4999",2018-12-27,100,"MOD11A1","Day"
"5000",2018-12-28,100,"MOD11A1","Day"
"5001",2018-12-29,100,"MOD11A1","Day"
"5002",2018-12-30,100,"MOD11A1","Day"
"5003",2018-12-31,100,"MOD11A1","Day"
"5004",2019-01-01,100,"MOD11A1","Day"
"5005",2019-01-02,100,"MOD11A1","Day"
"5006",2019-01-03,100,"MOD11A1","Day"
"5007",2019-01-04,100,"MOD11A1","Day"
"5008",2019-01-05,28.7878787878788,"MOD11A1","Day"
"5009",2019-01-06,100,"MOD11A1","Day"
"5010",2019-01-07,100,"MOD11A1","Day"
"5011",2019-01-08,3.03030303030303,"MOD11A1","Day"
"5012",2019-01-09,100,"MOD11A1","Day"
"5013",2019-01-10,100,"MOD11A1","Day"
"5014",2019-01-11,100,"MOD11A1","Day"
"5015",2019-01-12,100,"MOD11A1","Day"
"5016",2019-01-13,30.3030303030303,"MOD11A1","Day"
"5017",2019-01-14,0,"MOD11A1","Day"
"5018",2019-01-15,33.3333333333333,"MOD11A1","Day"
"5019",2019-01-16,21.2121212121212,"MOD11A1","Day"
"5020",2019-01-17,0,"MOD11A1","Day"
"5021",2019-01-18,0,"MOD11A1","Day"
"5022",2019-01-19,0,"MOD11A1","Day"
"5023",2019-01-20,100,"MOD11A1","Day"
"5024",2019-01-21,100,"MOD11A1","Day"
"5025",2019-01-22,100,"MOD11A1","Day"
"5026",2019-01-23,100,"MOD11A1","Day"
"5027",2019-01-24,100,"MOD11A1","Day"
"5028",2019-01-25,100,"MOD11A1","Day"
"5029",2019-01-26,100,"MOD11A1","Day"
"5030",2019-01-27,37.8787878787879,"MOD11A1","Day"
"5031",2019-01-28,100,"MOD11A1","Day"
"5032",2019-01-29,83.3333333333333,"MOD11A1","Day"
"5033",2019-01-30,100,"MOD11A1","Day"
"5034",2019-01-31,100,"MOD11A1","Day"
"5035",2019-02-01,100,"MOD11A1","Day"
"5036",2019-02-02,100,"MOD11A1","Day"
"5037",2019-02-03,100,"MOD11A1","Day"
"5038",2019-02-04,100,"MOD11A1","Day"
"5039",2019-02-05,100,"MOD11A1","Day"
"5040",2019-02-06,100,"MOD11A1","Day"
"5041",2019-02-07,34.8484848484849,"MOD11A1","Day"
"5042",2019-02-08,100,"MOD11A1","Day"
"5043",2019-02-09,100,"MOD11A1","Day"
"5044",2019-02-10,100,"MOD11A1","Day"
"5045",2019-02-11,7.57575757575758,"MOD11A1","Day"
"5046",2019-02-12,100,"MOD11A1","Day"
"5047",2019-02-13,45.4545454545455,"MOD11A1","Day"
"5048",2019-02-14,60.6060606060606,"MOD11A1","Day"
"5049",2019-02-15,100,"MOD11A1","Day"
"5050",2019-02-16,100,"MOD11A1","Day"
"5051",2019-02-17,0,"MOD11A1","Day"
"5052",2019-02-18,0,"MOD11A1","Day"
"5053",2019-02-19,0,"MOD11A1","Day"
"5054",2019-02-20,37.8787878787879,"MOD11A1","Day"
"5055",2019-02-21,100,"MOD11A1","Day"
"5056",2019-02-22,100,"MOD11A1","Day"
"5057",2019-02-23,100,"MOD11A1","Day"
"5058",2019-02-24,100,"MOD11A1","Day"
"5059",2019-02-25,3.03030303030303,"MOD11A1","Day"
"5060",2019-02-26,100,"MOD11A1","Day"
"5061",2019-02-27,100,"MOD11A1","Day"
"5062",2019-02-28,0,"MOD11A1","Day"
"5063",2019-03-01,0,"MOD11A1","Day"
"5064",2019-03-02,3.03030303030303,"MOD11A1","Day"
"5065",2019-03-03,13.6363636363636,"MOD11A1","Day"
"5066",2019-03-04,0,"MOD11A1","Day"
"5067",2019-03-05,100,"MOD11A1","Day"
"5068",2019-03-06,100,"MOD11A1","Day"
"5069",2019-03-07,100,"MOD11A1","Day"
"5070",2019-03-08,100,"MOD11A1","Day"
"5071",2019-03-09,100,"MOD11A1","Day"
"5072",2019-03-10,100,"MOD11A1","Day"
"5073",2019-03-11,0,"MOD11A1","Day"
"5074",2019-03-12,100,"MOD11A1","Day"
"5075",2019-03-13,0,"MOD11A1","Day"
"5076",2019-03-14,100,"MOD11A1","Day"
"5077",2019-03-15,0,"MOD11A1","Day"
"5078",2019-03-16,100,"MOD11A1","Day"
"5079",2019-03-17,100,"MOD11A1","Day"
"5080",2019-03-18,0,"MOD11A1","Day"
"5081",2019-03-19,100,"MOD11A1","Day"
"5082",2019-03-20,100,"MOD11A1","Day"
"5083",2019-03-21,24.2424242424242,"MOD11A1","Day"
"5084",2019-03-22,84.8484848484848,"MOD11A1","Day"
"5085",2019-03-23,0,"MOD11A1","Day"
"5086",2019-03-24,0,"MOD11A1","Day"
"5087",2019-03-25,6.06060606060606,"MOD11A1","Day"
"5088",2019-03-26,100,"MOD11A1","Day"
"5089",2019-03-27,62.1212121212121,"MOD11A1","Day"
"5090",2019-03-28,80.3030303030303,"MOD11A1","Day"
"5091",2019-03-29,90.9090909090909,"MOD11A1","Day"
"5092",2019-03-30,100,"MOD11A1","Day"
"5093",2019-03-31,0,"MOD11A1","Day"
"5094",2019-04-01,0,"MOD11A1","Day"
"5095",2019-04-02,0,"MOD11A1","Day"
"5096",2019-04-03,0,"MOD11A1","Day"
"5097",2019-04-04,0,"MOD11A1","Day"
"5098",2019-04-05,0,"MOD11A1","Day"
"5099",2019-04-06,0,"MOD11A1","Day"
"5100",2019-04-07,100,"MOD11A1","Day"
"5101",2019-04-08,100,"MOD11A1","Day"
"5102",2019-04-09,83.3333333333333,"MOD11A1","Day"
"5103",2019-04-10,100,"MOD11A1","Day"
"5104",2019-04-11,100,"MOD11A1","Day"
"5105",2019-04-12,100,"MOD11A1","Day"
"5106",2019-04-13,100,"MOD11A1","Day"
"5107",2019-04-14,100,"MOD11A1","Day"
"5108",2019-04-15,100,"MOD11A1","Day"
"5109",2019-04-16,100,"MOD11A1","Day"
"5110",2019-04-17,100,"MOD11A1","Day"
"5111",2019-04-18,100,"MOD11A1","Day"
"5112",2019-04-19,100,"MOD11A1","Day"
"5113",2019-04-20,0,"MOD11A1","Day"
"5114",2019-04-21,0,"MOD11A1","Day"
"5115",2019-04-22,0,"MOD11A1","Day"
"5116",2019-04-23,0,"MOD11A1","Day"
"5117",2019-04-24,100,"MOD11A1","Day"
"5118",2019-04-25,0,"MOD11A1","Day"
"5119",2019-04-26,18.1818181818182,"MOD11A1","Day"
"5120",2019-04-27,0,"MOD11A1","Day"
"5121",2019-04-28,100,"MOD11A1","Day"
"5122",2019-04-29,15.1515151515152,"MOD11A1","Day"
"5123",2019-04-30,100,"MOD11A1","Day"
"5124",2019-05-01,100,"MOD11A1","Day"
"5125",2019-05-02,18.1818181818182,"MOD11A1","Day"
"5126",2019-05-03,0,"MOD11A1","Day"
"5127",2019-05-04,0,"MOD11A1","Day"
"5128",2019-05-05,74.2424242424242,"MOD11A1","Day"
"5129",2019-05-06,3.03030303030303,"MOD11A1","Day"
"5130",2019-05-07,100,"MOD11A1","Day"
"5131",2019-05-08,100,"MOD11A1","Day"
"5132",2019-05-09,62.1212121212121,"MOD11A1","Day"
"5133",2019-05-10,100,"MOD11A1","Day"
"5134",2019-05-11,18.1818181818182,"MOD11A1","Day"
"5135",2019-05-12,4.54545454545455,"MOD11A1","Day"
"5136",2019-05-13,0,"MOD11A1","Day"
"5137",2019-05-14,100,"MOD11A1","Day"
"5138",2019-05-15,100,"MOD11A1","Day"
"5139",2019-05-16,100,"MOD11A1","Day"
"5140",2019-05-17,100,"MOD11A1","Day"
"5141",2019-05-18,92.4242424242424,"MOD11A1","Day"
"5142",2019-05-19,100,"MOD11A1","Day"
"5143",2019-05-20,100,"MOD11A1","Day"
"5144",2019-05-21,0,"MOD11A1","Day"
"5145",2019-05-22,3.03030303030303,"MOD11A1","Day"
"5146",2019-05-23,3.03030303030303,"MOD11A1","Day"
"5147",2019-05-24,100,"MOD11A1","Day"
"5148",2019-05-25,36.3636363636364,"MOD11A1","Day"
"5149",2019-05-26,4.54545454545455,"MOD11A1","Day"
"5150",2019-05-27,0,"MOD11A1","Day"
"5151",2019-05-28,0,"MOD11A1","Day"
"5152",2019-05-29,100,"MOD11A1","Day"
"5153",2019-05-30,100,"MOD11A1","Day"
"5154",2019-05-31,100,"MOD11A1","Day"
"5155",2019-06-01,100,"MOD11A1","Day"
"5156",2019-06-02,0,"MOD11A1","Day"
"5157",2019-06-03,100,"MOD11A1","Day"
"5158",2019-06-04,100,"MOD11A1","Day"
"5159",2019-06-05,24.2424242424242,"MOD11A1","Day"
"5160",2019-06-06,100,"MOD11A1","Day"
"5161",2019-06-07,100,"MOD11A1","Day"
"5162",2019-06-08,25.7575757575758,"MOD11A1","Day"
"5163",2019-06-09,0,"MOD11A1","Day"
"5164",2019-06-10,9.09090909090909,"MOD11A1","Day"
"5165",2019-06-11,4.54545454545455,"MOD11A1","Day"
"5166",2019-06-12,0,"MOD11A1","Day"
"5167",2019-06-13,0,"MOD11A1","Day"
"5168",2019-06-14,0,"MOD11A1","Day"
"5169",2019-06-15,6.06060606060606,"MOD11A1","Day"
"5170",2019-06-16,0,"MOD11A1","Day"
"5171",2019-06-17,0,"MOD11A1","Day"
"5172",2019-06-18,68.1818181818182,"MOD11A1","Day"
"5173",2019-06-19,0,"MOD11A1","Day"
"5174",2019-06-20,53.030303030303,"MOD11A1","Day"
"5175",2019-06-21,1.51515151515152,"MOD11A1","Day"
"5176",2019-06-22,0,"MOD11A1","Day"
"5177",2019-06-23,9.09090909090909,"MOD11A1","Day"
"5178",2019-06-24,4.54545454545455,"MOD11A1","Day"
"5179",2019-06-25,0,"MOD11A1","Day"
"5180",2019-06-26,0,"MOD11A1","Day"
"5181",2019-06-27,0,"MOD11A1","Day"
"5182",2019-06-28,0,"MOD11A1","Day"
"5183",2019-06-29,100,"MOD11A1","Day"
"5184",2019-06-30,0,"MOD11A1","Day"
"5185",2019-07-01,0,"MOD11A1","Day"
"5186",2019-07-02,0,"MOD11A1","Day"
"5187",2019-07-03,100,"MOD11A1","Day"
"5188",2019-07-04,7.57575757575758,"MOD11A1","Day"
"5189",2019-07-05,16.6666666666667,"MOD11A1","Day"
"5190",2019-07-06,0,"MOD11A1","Day"
"5191",2019-07-07,0,"MOD11A1","Day"
"5192",2019-07-08,100,"MOD11A1","Day"
"5193",2019-07-09,100,"MOD11A1","Day"
"5194",2019-07-10,100,"MOD11A1","Day"
"5195",2019-07-11,21.2121212121212,"MOD11A1","Day"
"5196",2019-07-12,56.0606060606061,"MOD11A1","Day"
"5197",2019-07-13,0,"MOD11A1","Day"
"5198",2019-07-14,100,"MOD11A1","Day"
"5199",2019-07-15,100,"MOD11A1","Day"
"5200",2019-07-16,63.6363636363636,"MOD11A1","Day"
"5201",2019-07-17,9.09090909090909,"MOD11A1","Day"
"5202",2019-07-18,57.5757575757576,"MOD11A1","Day"
"5203",2019-07-19,98.4848484848485,"MOD11A1","Day"
"5204",2019-07-20,12.1212121212121,"MOD11A1","Day"
"5205",2019-07-21,22.7272727272727,"MOD11A1","Day"
"5206",2019-07-22,100,"MOD11A1","Day"
"5207",2019-07-23,100,"MOD11A1","Day"
"5208",2019-07-24,100,"MOD11A1","Day"
"5209",2019-07-25,3.03030303030303,"MOD11A1","Day"
"5210",2019-07-26,0,"MOD11A1","Day"
"5211",2019-07-27,0,"MOD11A1","Day"
"5212",2019-07-28,0,"MOD11A1","Day"
"5213",2019-07-29,63.6363636363636,"MOD11A1","Day"
"5214",2019-07-30,93.9393939393939,"MOD11A1","Day"
"5215",2019-07-31,3.03030303030303,"MOD11A1","Day"
"5216",2019-08-01,100,"MOD11A1","Day"
"5217",2019-08-02,63.6363636363636,"MOD11A1","Day"
"5218",2019-08-03,100,"MOD11A1","Day"
"5219",2019-08-04,69.6969696969697,"MOD11A1","Day"
"5220",2019-08-05,0,"MOD11A1","Day"
"5221",2019-08-06,0,"MOD11A1","Day"
"5222",2019-08-07,0,"MOD11A1","Day"
"5223",2019-08-08,15.1515151515152,"MOD11A1","Day"
"5224",2019-08-09,100,"MOD11A1","Day"
"5225",2019-08-10,0,"MOD11A1","Day"
"5226",2019-08-11,0,"MOD11A1","Day"
"5227",2019-08-12,0,"MOD11A1","Day"
"5228",2019-08-13,0,"MOD11A1","Day"
"5229",2019-08-14,0,"MOD11A1","Day"
"5230",2019-08-15,100,"MOD11A1","Day"
"5231",2019-08-16,37.8787878787879,"MOD11A1","Day"
"5232",2019-08-17,66.6666666666667,"MOD11A1","Day"
"5233",2019-08-18,31.8181818181818,"MOD11A1","Day"
"5234",2019-08-19,0,"MOD11A1","Day"
"5235",2019-08-20,0,"MOD11A1","Day"
"5236",2019-08-21,0,"MOD11A1","Day"
"5237",2019-08-22,0,"MOD11A1","Day"
"5238",2019-08-23,100,"MOD11A1","Day"
"5239",2019-08-24,0,"MOD11A1","Day"
"5240",2019-08-25,100,"MOD11A1","Day"
"5241",2019-08-26,16.6666666666667,"MOD11A1","Day"
"5242",2019-08-27,0,"MOD11A1","Day"
"5243",2019-08-28,0,"MOD11A1","Day"
"5244",2019-08-29,0,"MOD11A1","Day"
"5245",2019-08-30,66.6666666666667,"MOD11A1","Day"
"5246",2019-08-31,0,"MOD11A1","Day"
"5247",2019-09-01,100,"MOD11A1","Day"
"5248",2019-09-02,0,"MOD11A1","Day"
"5249",2019-09-03,100,"MOD11A1","Day"
"5250",2019-09-04,100,"MOD11A1","Day"
"5251",2019-09-05,28.7878787878788,"MOD11A1","Day"
"5252",2019-09-06,0,"MOD11A1","Day"
"5253",2019-09-07,0,"MOD11A1","Day"
"5254",2019-09-08,100,"MOD11A1","Day"
"5255",2019-09-09,0,"MOD11A1","Day"
"5256",2019-09-10,100,"MOD11A1","Day"
"5257",2019-09-11,100,"MOD11A1","Day"
"5258",2019-09-12,0,"MOD11A1","Day"
"5259",2019-09-13,0,"MOD11A1","Day"
"5260",2019-09-14,100,"MOD11A1","Day"
"5261",2019-09-15,0,"MOD11A1","Day"
"5262",2019-09-16,0,"MOD11A1","Day"
"5263",2019-09-17,100,"MOD11A1","Day"
"5264",2019-09-18,16.6666666666667,"MOD11A1","Day"
"5265",2019-09-19,51.5151515151515,"MOD11A1","Day"
"5266",2019-09-20,100,"MOD11A1","Day"
"5267",2019-09-21,68.1818181818182,"MOD11A1","Day"
"5268",2019-09-22,0,"MOD11A1","Day"
"5269",2019-09-23,74.2424242424242,"MOD11A1","Day"
"5270",2019-09-24,100,"MOD11A1","Day"
"5271",2019-09-25,71.2121212121212,"MOD11A1","Day"
"5272",2019-09-26,100,"MOD11A1","Day"
"5273",2019-09-27,100,"MOD11A1","Day"
