"","timp","frecventa","tip","Day_night"
"3264",2009-03-27,42.4242424242424,"MOD11A1","Night"
"3265",2009-03-28,100,"MOD11A1","Night"
"3266",2009-03-29,100,"MOD11A1","Night"
"3267",2009-03-30,100,"MOD11A1","Night"
"3268",2009-03-31,100,"MOD11A1","Night"
"3269",2009-04-01,100,"MOD11A1","Night"
"3270",2009-04-02,0,"MOD11A1","Night"
"3271",2009-04-03,0,"MOD11A1","Night"
"3272",2009-04-04,0,"MOD11A1","Night"
"3273",2009-04-05,0,"MOD11A1","Night"
"3274",2009-04-06,0,"MOD11A1","Night"
"3275",2009-04-07,0,"MOD11A1","Night"
"3276",2009-04-08,28.7878787878788,"MOD11A1","Night"
"3277",2009-04-09,0,"MOD11A1","Night"
"3278",2009-04-10,100,"MOD11A1","Night"
"3279",2009-04-11,100,"MOD11A1","Night"
"3280",2009-04-12,16.6666666666667,"MOD11A1","Night"
"3281",2009-04-13,100,"MOD11A1","Night"
"3282",2009-04-14,0,"MOD11A1","Night"
"3283",2009-04-15,0,"MOD11A1","Night"
"3284",2009-04-16,0,"MOD11A1","Night"
"3285",2009-04-17,0,"MOD11A1","Night"
"3286",2009-04-18,100,"MOD11A1","Night"
"3287",2009-04-19,100,"MOD11A1","Night"
"3288",2009-04-20,0,"MOD11A1","Night"
"3289",2009-04-21,0,"MOD11A1","Night"
"3290",2009-04-22,0,"MOD11A1","Night"
"3291",2009-04-23,0,"MOD11A1","Night"
"3292",2009-04-24,0,"MOD11A1","Night"
"3293",2009-04-25,0,"MOD11A1","Night"
"3294",2009-04-26,0,"MOD11A1","Night"
"3295",2009-04-27,0,"MOD11A1","Night"
"3296",2009-04-28,0,"MOD11A1","Night"
"3297",2009-04-29,100,"MOD11A1","Night"
"3298",2009-04-30,100,"MOD11A1","Night"
"3299",2009-05-01,100,"MOD11A1","Night"
"3300",2009-05-02,100,"MOD11A1","Night"
"3301",2009-05-03,100,"MOD11A1","Night"
"3302",2009-05-04,100,"MOD11A1","Night"
"3303",2009-05-05,3.03030303030303,"MOD11A1","Night"
"3304",2009-05-06,100,"MOD11A1","Night"
"3305",2009-05-07,100,"MOD11A1","Night"
"3306",2009-05-08,0,"MOD11A1","Night"
"3307",2009-05-09,48.4848484848485,"MOD11A1","Night"
"3308",2009-05-10,100,"MOD11A1","Night"
"3309",2009-05-11,84.8484848484848,"MOD11A1","Night"
"3310",2009-05-12,100,"MOD11A1","Night"
"3311",2009-05-13,100,"MOD11A1","Night"
"3312",2009-05-14,100,"MOD11A1","Night"
"3313",2009-05-15,100,"MOD11A1","Night"
"3314",2009-05-16,100,"MOD11A1","Night"
"3315",2009-05-17,33.3333333333333,"MOD11A1","Night"
"3316",2009-05-18,0,"MOD11A1","Night"
"3317",2009-05-19,0,"MOD11A1","Night"
"3318",2009-05-20,100,"MOD11A1","Night"
"3319",2009-05-21,0,"MOD11A1","Night"
"3320",2009-05-22,0,"MOD11A1","Night"
"3321",2009-05-23,100,"MOD11A1","Night"
"3322",2009-05-24,100,"MOD11A1","Night"
"3323",2009-05-25,100,"MOD11A1","Night"
"3324",2009-05-26,0,"MOD11A1","Night"
"3325",2009-05-27,0,"MOD11A1","Night"
"3326",2009-05-28,100,"MOD11A1","Night"
"3327",2009-05-29,100,"MOD11A1","Night"
"3328",2009-05-30,100,"MOD11A1","Night"
"3329",2009-05-31,100,"MOD11A1","Night"
"3330",2009-06-01,100,"MOD11A1","Night"
"3331",2009-06-02,100,"MOD11A1","Night"
"3332",2009-06-03,100,"MOD11A1","Night"
"3333",2009-06-04,50,"MOD11A1","Night"
"3334",2009-06-05,100,"MOD11A1","Night"
"3335",2009-06-06,100,"MOD11A1","Night"
"3336",2009-06-07,0,"MOD11A1","Night"
"3337",2009-06-08,100,"MOD11A1","Night"
"3338",2009-06-09,0,"MOD11A1","Night"
"3339",2009-06-10,0,"MOD11A1","Night"
"3340",2009-06-11,100,"MOD11A1","Night"
"3341",2009-06-12,98.4848484848485,"MOD11A1","Night"
"3342",2009-06-13,18.1818181818182,"MOD11A1","Night"
"3343",2009-06-14,6.06060606060606,"MOD11A1","Night"
"3344",2009-06-15,100,"MOD11A1","Night"
"3345",2009-06-16,6.06060606060606,"MOD11A1","Night"
"3346",2009-06-17,86.3636363636364,"MOD11A1","Night"
"3347",2009-06-18,100,"MOD11A1","Night"
"3348",2009-06-19,0,"MOD11A1","Night"
"3349",2009-06-20,0,"MOD11A1","Night"
"3350",2009-06-21,100,"MOD11A1","Night"
"3351",2009-06-22,9.09090909090909,"MOD11A1","Night"
"3352",2009-06-23,0,"MOD11A1","Night"
"3353",2009-06-24,100,"MOD11A1","Night"
"3354",2009-06-25,18.1818181818182,"MOD11A1","Night"
"3355",2009-06-26,100,"MOD11A1","Night"
"3356",2009-06-27,0,"MOD11A1","Night"
"3357",2009-06-28,100,"MOD11A1","Night"
"3358",2009-06-29,100,"MOD11A1","Night"
"3359",2009-06-30,100,"MOD11A1","Night"
"3360",2009-07-01,100,"MOD11A1","Night"
"3361",2009-07-02,100,"MOD11A1","Night"
"3362",2009-07-03,100,"MOD11A1","Night"
"3363",2009-07-04,100,"MOD11A1","Night"
"3364",2009-07-05,100,"MOD11A1","Night"
"3365",2009-07-06,100,"MOD11A1","Night"
"3366",2009-07-07,100,"MOD11A1","Night"
"3367",2009-07-08,100,"MOD11A1","Night"
"3368",2009-07-09,100,"MOD11A1","Night"
"3369",2009-07-10,100,"MOD11A1","Night"
"3370",2009-07-11,100,"MOD11A1","Night"
"3371",2009-07-12,100,"MOD11A1","Night"
"3372",2009-07-13,100,"MOD11A1","Night"
"3373",2009-07-14,3.03030303030303,"MOD11A1","Night"
"3374",2009-07-15,10.6060606060606,"MOD11A1","Night"
"3375",2009-07-16,100,"MOD11A1","Night"
"3376",2009-07-17,48.4848484848485,"MOD11A1","Night"
"3377",2009-07-18,0,"MOD11A1","Night"
"3378",2009-07-19,100,"MOD11A1","Night"
"3379",2009-07-20,25.7575757575758,"MOD11A1","Night"
"3380",2009-07-21,93.9393939393939,"MOD11A1","Night"
"3381",2009-07-22,100,"MOD11A1","Night"
"3382",2009-07-23,0,"MOD11A1","Night"
"3383",2009-07-24,0,"MOD11A1","Night"
"3384",2009-07-25,100,"MOD11A1","Night"
"3385",2009-07-26,100,"MOD11A1","Night"
"3386",2009-07-27,24.2424242424242,"MOD11A1","Night"
"3387",2009-07-28,100,"MOD11A1","Night"
"3388",2009-07-29,24.2424242424242,"MOD11A1","Night"
"3389",2009-07-30,100,"MOD11A1","Night"
"3390",2009-07-31,86.3636363636364,"MOD11A1","Night"
"3391",2009-08-01,100,"MOD11A1","Night"
"3392",2009-08-02,0,"MOD11A1","Night"
"3393",2009-08-03,33.3333333333333,"MOD11A1","Night"
"3394",2009-08-04,100,"MOD11A1","Night"
"3395",2009-08-05,100,"MOD11A1","Night"
"3396",2009-08-06,100,"MOD11A1","Night"
"3397",2009-08-07,100,"MOD11A1","Night"
"3398",2009-08-08,100,"MOD11A1","Night"
"3399",2009-08-09,89.3939393939394,"MOD11A1","Night"
"3400",2009-08-10,0,"MOD11A1","Night"
"3401",2009-08-11,74.2424242424242,"MOD11A1","Night"
"3402",2009-08-12,100,"MOD11A1","Night"
"3403",2009-08-13,100,"MOD11A1","Night"
"3404",2009-08-14,100,"MOD11A1","Night"
"3405",2009-08-15,100,"MOD11A1","Night"
"3406",2009-08-16,36.3636363636364,"MOD11A1","Night"
"3407",2009-08-17,57.5757575757576,"MOD11A1","Night"
"3408",2009-08-18,100,"MOD11A1","Night"
"3409",2009-08-19,100,"MOD11A1","Night"
"3410",2009-08-20,0,"MOD11A1","Night"
"3411",2009-08-21,0,"MOD11A1","Night"
"3412",2009-08-22,1.51515151515152,"MOD11A1","Night"
"3413",2009-08-23,100,"MOD11A1","Night"
"3414",2009-08-24,1.51515151515152,"MOD11A1","Night"
"3415",2009-08-25,3.03030303030303,"MOD11A1","Night"
"3416",2009-08-26,100,"MOD11A1","Night"
"3417",2009-08-27,100,"MOD11A1","Night"
"3418",2009-08-28,95.4545454545455,"MOD11A1","Night"
"3419",2009-08-29,39.3939393939394,"MOD11A1","Night"
"3420",2009-08-30,90.9090909090909,"MOD11A1","Night"
"3421",2009-08-31,3.03030303030303,"MOD11A1","Night"
"3422",2009-09-01,77.2727272727273,"MOD11A1","Night"
"3423",2009-09-02,0,"MOD11A1","Night"
"3424",2009-09-03,1.51515151515152,"MOD11A1","Night"
"3425",2009-09-04,66.6666666666667,"MOD11A1","Night"
"3426",2009-09-05,100,"MOD11A1","Night"
"3427",2009-09-06,100,"MOD11A1","Night"
"3428",2009-09-07,100,"MOD11A1","Night"
"3429",2009-09-08,40.9090909090909,"MOD11A1","Night"
"3430",2009-09-09,100,"MOD11A1","Night"
"3431",2009-09-10,3.03030303030303,"MOD11A1","Night"
"3432",2009-09-11,3.03030303030303,"MOD11A1","Night"
"3433",2009-09-12,42.4242424242424,"MOD11A1","Night"
"3434",2009-09-13,100,"MOD11A1","Night"
"3435",2009-09-14,90.9090909090909,"MOD11A1","Night"
"3436",2009-09-15,24.2424242424242,"MOD11A1","Night"
"3437",2009-09-16,100,"MOD11A1","Night"
"3438",2009-09-17,100,"MOD11A1","Night"
"3439",2009-09-18,100,"MOD11A1","Night"
"3440",2009-09-19,4.54545454545455,"MOD11A1","Night"
"3441",2009-09-20,10.6060606060606,"MOD11A1","Night"
"3442",2009-09-21,0,"MOD11A1","Night"
"3443",2009-09-22,0,"MOD11A1","Night"
"3444",2009-09-23,0,"MOD11A1","Night"
"3445",2009-09-24,0,"MOD11A1","Night"
"3446",2009-09-25,0,"MOD11A1","Night"
"3447",2009-09-26,100,"MOD11A1","Night"
"3448",2009-09-27,0,"MOD11A1","Night"
"3449",2009-09-28,95.4545454545455,"MOD11A1","Night"
"3450",2009-09-29,100,"MOD11A1","Night"
"3451",2009-09-30,0,"MOD11A1","Night"
"3452",2009-10-01,100,"MOD11A1","Night"
"3453",2009-10-02,100,"MOD11A1","Night"
"3454",2009-10-03,3.03030303030303,"MOD11A1","Night"
"3455",2009-10-04,0,"MOD11A1","Night"
"3456",2009-10-05,1.51515151515152,"MOD11A1","Night"
"3457",2009-10-06,100,"MOD11A1","Night"
"3458",2009-10-07,51.5151515151515,"MOD11A1","Night"
"3459",2009-10-08,0,"MOD11A1","Night"
"3460",2009-10-09,100,"MOD11A1","Night"
"3461",2009-10-10,100,"MOD11A1","Night"
"3462",2009-10-11,100,"MOD11A1","Night"
"3463",2009-10-12,100,"MOD11A1","Night"
"3464",2009-10-13,100,"MOD11A1","Night"
"3465",2009-10-14,89.3939393939394,"MOD11A1","Night"
"3466",2009-10-15,0,"MOD11A1","Night"
"3467",2009-10-16,57.5757575757576,"MOD11A1","Night"
"3468",2009-10-17,0,"MOD11A1","Night"
"3469",2009-10-18,0,"MOD11A1","Night"
"3470",2009-10-19,100,"MOD11A1","Night"
"3471",2009-10-20,0,"MOD11A1","Night"
"3472",2009-10-21,0,"MOD11A1","Night"
"3473",2009-10-22,0,"MOD11A1","Night"
"3474",2009-10-23,100,"MOD11A1","Night"
"3475",2009-10-24,100,"MOD11A1","Night"
"3476",2009-10-25,100,"MOD11A1","Night"
"3477",2009-10-26,60.6060606060606,"MOD11A1","Night"
"3478",2009-10-27,100,"MOD11A1","Night"
"3479",2009-10-28,100,"MOD11A1","Night"
"3480",2009-10-29,100,"MOD11A1","Night"
"3481",2009-10-30,100,"MOD11A1","Night"
"3482",2009-10-31,100,"MOD11A1","Night"
"3483",2009-11-01,100,"MOD11A1","Night"
"3484",2009-11-02,100,"MOD11A1","Night"
"3485",2009-11-03,100,"MOD11A1","Night"
"3486",2009-11-04,100,"MOD11A1","Night"
"3487",2009-11-05,100,"MOD11A1","Night"
"3488",2009-11-06,80.3030303030303,"MOD11A1","Night"
"3489",2009-11-07,40.9090909090909,"MOD11A1","Night"
"3490",2009-11-08,69.6969696969697,"MOD11A1","Night"
"3491",2009-11-09,95.4545454545455,"MOD11A1","Night"
"3492",2009-11-10,100,"MOD11A1","Night"
"3493",2009-11-11,53.030303030303,"MOD11A1","Night"
"3494",2009-11-12,100,"MOD11A1","Night"
"3495",2009-11-13,86.3636363636364,"MOD11A1","Night"
"3496",2009-11-14,100,"MOD11A1","Night"
"3497",2009-11-15,100,"MOD11A1","Night"
"3498",2009-11-16,100,"MOD11A1","Night"
"3499",2009-11-17,21.2121212121212,"MOD11A1","Night"
"3500",2009-11-18,100,"MOD11A1","Night"
"3501",2009-11-19,100,"MOD11A1","Night"
"3502",2009-11-20,100,"MOD11A1","Night"
"3503",2009-11-21,3.03030303030303,"MOD11A1","Night"
"3504",2009-11-22,86.3636363636364,"MOD11A1","Night"
"3505",2009-11-23,57.5757575757576,"MOD11A1","Night"
"3506",2009-11-24,0,"MOD11A1","Night"
"3507",2009-11-25,100,"MOD11A1","Night"
"3508",2009-11-26,100,"MOD11A1","Night"
"3509",2009-11-27,0,"MOD11A1","Night"
"3510",2009-11-28,89.3939393939394,"MOD11A1","Night"
"3511",2009-11-29,4.54545454545455,"MOD11A1","Night"
"3512",2009-11-30,100,"MOD11A1","Night"
"3513",2009-12-01,100,"MOD11A1","Night"
"3514",2009-12-02,100,"MOD11A1","Night"
"3515",2009-12-03,90.9090909090909,"MOD11A1","Night"
"3516",2009-12-04,54.5454545454545,"MOD11A1","Night"
"3517",2009-12-05,100,"MOD11A1","Night"
"3518",2009-12-06,100,"MOD11A1","Night"
"3519",2009-12-07,100,"MOD11A1","Night"
"3520",2009-12-08,100,"MOD11A1","Night"
"3521",2009-12-09,100,"MOD11A1","Night"
"3522",2009-12-10,100,"MOD11A1","Night"
"3523",2009-12-11,100,"MOD11A1","Night"
"3524",2009-12-12,100,"MOD11A1","Night"
"3525",2009-12-13,100,"MOD11A1","Night"
"3526",2009-12-14,100,"MOD11A1","Night"
"3527",2009-12-15,100,"MOD11A1","Night"
"3528",2009-12-16,51.5151515151515,"MOD11A1","Night"
"3529",2009-12-17,100,"MOD11A1","Night"
"3530",2009-12-18,100,"MOD11A1","Night"
"3531",2009-12-19,100,"MOD11A1","Night"
"3532",2009-12-20,100,"MOD11A1","Night"
"3533",2009-12-21,4.54545454545455,"MOD11A1","Night"
"3534",2009-12-22,3.03030303030303,"MOD11A1","Night"
"3535",2009-12-23,84.8484848484848,"MOD11A1","Night"
"3536",2009-12-24,100,"MOD11A1","Night"
"3537",2009-12-25,100,"MOD11A1","Night"
"3538",2009-12-26,72.7272727272727,"MOD11A1","Night"
"3539",2009-12-27,3.03030303030303,"MOD11A1","Night"
"3540",2009-12-28,77.2727272727273,"MOD11A1","Night"
"3541",2009-12-29,0,"MOD11A1","Night"
"3542",2009-12-30,100,"MOD11A1","Night"
"3543",2009-12-31,25.7575757575758,"MOD11A1","Night"
"3544",2010-01-01,100,"MOD11A1","Night"
"3545",2010-01-02,100,"MOD11A1","Night"
"3546",2010-01-03,100,"MOD11A1","Night"
"3547",2010-01-04,100,"MOD11A1","Night"
"3548",2010-01-05,100,"MOD11A1","Night"
"3549",2010-01-06,22.7272727272727,"MOD11A1","Night"
"3550",2010-01-07,96.969696969697,"MOD11A1","Night"
"3551",2010-01-08,100,"MOD11A1","Night"
"3552",2010-01-09,21.2121212121212,"MOD11A1","Night"
"3553",2010-01-10,100,"MOD11A1","Night"
"3554",2010-01-11,100,"MOD11A1","Night"
"3555",2010-01-12,100,"MOD11A1","Night"
"3556",2010-01-13,100,"MOD11A1","Night"
"3557",2010-01-14,100,"MOD11A1","Night"
"3558",2010-01-15,78.7878787878788,"MOD11A1","Night"
"3559",2010-01-16,100,"MOD11A1","Night"
"3560",2010-01-17,100,"MOD11A1","Night"
"3561",2010-01-18,100,"MOD11A1","Night"
"3562",2010-01-19,100,"MOD11A1","Night"
"3563",2010-01-20,100,"MOD11A1","Night"
"3564",2010-01-21,100,"MOD11A1","Night"
"3565",2010-01-22,96.969696969697,"MOD11A1","Night"
"3566",2010-01-23,100,"MOD11A1","Night"
"3567",2010-01-24,90.9090909090909,"MOD11A1","Night"
"3568",2010-01-25,45.4545454545455,"MOD11A1","Night"
"3569",2010-01-26,50,"MOD11A1","Night"
"3570",2010-01-27,89.3939393939394,"MOD11A1","Night"
"3571",2010-01-28,100,"MOD11A1","Night"
"3572",2010-01-29,100,"MOD11A1","Night"
"3573",2010-01-30,100,"MOD11A1","Night"
"3574",2010-01-31,100,"MOD11A1","Night"
"3575",2010-02-01,100,"MOD11A1","Night"
"3576",2010-02-02,100,"MOD11A1","Night"
"3577",2010-02-03,0,"MOD11A1","Night"
"3578",2010-02-04,42.4242424242424,"MOD11A1","Night"
"3579",2010-02-05,100,"MOD11A1","Night"
"3580",2010-02-06,100,"MOD11A1","Night"
"3581",2010-02-07,100,"MOD11A1","Night"
"3582",2010-02-08,100,"MOD11A1","Night"
"3583",2010-02-09,96.969696969697,"MOD11A1","Night"
"3584",2010-02-10,100,"MOD11A1","Night"
"3585",2010-02-11,100,"MOD11A1","Night"
"3586",2010-02-12,100,"MOD11A1","Night"
"3587",2010-02-13,100,"MOD11A1","Night"
"3588",2010-02-14,100,"MOD11A1","Night"
"3589",2010-02-15,100,"MOD11A1","Night"
"3590",2010-02-16,100,"MOD11A1","Night"
"3591",2010-02-17,100,"MOD11A1","Night"
"3592",2010-02-18,100,"MOD11A1","Night"
"3593",2010-02-19,100,"MOD11A1","Night"
"3594",2010-02-20,4.54545454545455,"MOD11A1","Night"
"3595",2010-02-21,0,"MOD11A1","Night"
"3596",2010-02-22,100,"MOD11A1","Night"
"3597",2010-02-23,66.6666666666667,"MOD11A1","Night"
"3598",2010-02-24,100,"MOD11A1","Night"
"3599",2010-02-25,100,"MOD11A1","Night"
"3600",2010-02-26,62.1212121212121,"MOD11A1","Night"
"3601",2010-02-27,100,"MOD11A1","Night"
"3602",2010-02-28,100,"MOD11A1","Night"
"3603",2010-03-01,90.9090909090909,"MOD11A1","Night"
"3604",2010-03-02,100,"MOD11A1","Night"
"3605",2010-03-03,86.3636363636364,"MOD11A1","Night"
"3606",2010-03-04,100,"MOD11A1","Night"
"3607",2010-03-05,100,"MOD11A1","Night"
"3608",2010-03-06,100,"MOD11A1","Night"
"3609",2010-03-07,95.4545454545455,"MOD11A1","Night"
"3610",2010-03-08,100,"MOD11A1","Night"
"3611",2010-03-09,100,"MOD11A1","Night"
"3612",2010-03-10,100,"MOD11A1","Night"
"3613",2010-03-11,100,"MOD11A1","Night"
"3614",2010-03-12,100,"MOD11A1","Night"
"3615",2010-03-13,100,"MOD11A1","Night"
"3616",2010-03-14,0,"MOD11A1","Night"
"3617",2010-03-15,0,"MOD11A1","Night"
"3618",2010-03-16,92.4242424242424,"MOD11A1","Night"
"3619",2010-03-17,0,"MOD11A1","Night"
"3620",2010-03-18,100,"MOD11A1","Night"
"3621",2010-03-19,100,"MOD11A1","Night"
"3622",2010-03-20,100,"MOD11A1","Night"
"3623",2010-03-21,100,"MOD11A1","Night"
"3624",2010-03-22,100,"MOD11A1","Night"
"3625",2010-03-23,100,"MOD11A1","Night"
"3626",2010-03-24,0,"MOD11A1","Night"
"3627",2010-03-25,0,"MOD11A1","Night"
"3628",2010-03-26,0,"MOD11A1","Night"
"3629",2010-03-27,100,"MOD11A1","Night"
"3630",2010-03-28,100,"MOD11A1","Night"
"3631",2010-03-29,71.2121212121212,"MOD11A1","Night"
"3632",2010-03-30,0,"MOD11A1","Night"
"3633",2010-03-31,100,"MOD11A1","Night"
"3634",2010-04-01,100,"MOD11A1","Night"
"3635",2010-04-02,100,"MOD11A1","Night"
"3636",2010-04-03,100,"MOD11A1","Night"
"3637",2010-04-04,98.4848484848485,"MOD11A1","Night"
"3638",2010-04-05,100,"MOD11A1","Night"
"3639",2010-04-06,54.5454545454545,"MOD11A1","Night"
"3640",2010-04-07,0,"MOD11A1","Night"
"3641",2010-04-08,0,"MOD11A1","Night"
"3642",2010-04-09,4.54545454545455,"MOD11A1","Night"
"3643",2010-04-10,100,"MOD11A1","Night"
"3644",2010-04-11,100,"MOD11A1","Night"
"3645",2010-04-12,12.1212121212121,"MOD11A1","Night"
"3646",2010-04-13,0,"MOD11A1","Night"
"3647",2010-04-14,100,"MOD11A1","Night"
"3648",2010-04-15,100,"MOD11A1","Night"
"3649",2010-04-16,0,"MOD11A1","Night"
"3650",2010-04-17,0,"MOD11A1","Night"
"3651",2010-04-18,0,"MOD11A1","Night"
"3652",2010-04-19,100,"MOD11A1","Night"
"3653",2010-04-20,100,"MOD11A1","Night"
"3654",2010-04-21,72.7272727272727,"MOD11A1","Night"
"3655",2010-04-22,0,"MOD11A1","Night"
"3656",2010-04-23,100,"MOD11A1","Night"
"3657",2010-04-24,100,"MOD11A1","Night"
"3658",2010-04-25,92.4242424242424,"MOD11A1","Night"
"3659",2010-04-26,0,"MOD11A1","Night"
"3660",2010-04-27,0,"MOD11A1","Night"
"3661",2010-04-28,100,"MOD11A1","Night"
"3662",2010-04-29,100,"MOD11A1","Night"
"3663",2010-04-30,0,"MOD11A1","Night"
"3664",2010-05-01,12.1212121212121,"MOD11A1","Night"
"3665",2010-05-02,27.2727272727273,"MOD11A1","Night"
"3666",2010-05-03,100,"MOD11A1","Night"
"3667",2010-05-04,100,"MOD11A1","Night"
"3668",2010-05-05,15.1515151515152,"MOD11A1","Night"
"3669",2010-05-06,84.8484848484848,"MOD11A1","Night"
"3670",2010-05-07,100,"MOD11A1","Night"
"3671",2010-05-08,36.3636363636364,"MOD11A1","Night"
"3672",2010-05-09,100,"MOD11A1","Night"
"3673",2010-05-10,4.54545454545455,"MOD11A1","Night"
"3674",2010-05-11,1.51515151515152,"MOD11A1","Night"
"3675",2010-05-12,100,"MOD11A1","Night"
"3676",2010-05-13,100,"MOD11A1","Night"
"3677",2010-05-14,100,"MOD11A1","Night"
"3678",2010-05-15,100,"MOD11A1","Night"
"3679",2010-05-16,100,"MOD11A1","Night"
"3680",2010-05-17,100,"MOD11A1","Night"
"3681",2010-05-18,100,"MOD11A1","Night"
"3682",2010-05-19,100,"MOD11A1","Night"
"3683",2010-05-20,100,"MOD11A1","Night"
"3684",2010-05-21,84.8484848484848,"MOD11A1","Night"
"3685",2010-05-22,100,"MOD11A1","Night"
"3686",2010-05-23,95.4545454545455,"MOD11A1","Night"
"3687",2010-05-24,100,"MOD11A1","Night"
"3688",2010-05-25,0,"MOD11A1","Night"
"3689",2010-05-26,100,"MOD11A1","Night"
"3690",2010-05-27,25.7575757575758,"MOD11A1","Night"
"3691",2010-05-28,100,"MOD11A1","Night"
"3692",2010-05-29,100,"MOD11A1","Night"
"3693",2010-05-30,100,"MOD11A1","Night"
"3694",2010-05-31,100,"MOD11A1","Night"
"3695",2010-06-01,100,"MOD11A1","Night"
"3696",2010-06-02,100,"MOD11A1","Night"
"3697",2010-06-03,100,"MOD11A1","Night"
"3698",2010-06-04,39.3939393939394,"MOD11A1","Night"
"3699",2010-06-05,0,"MOD11A1","Night"
"3700",2010-06-06,0,"MOD11A1","Night"
"3701",2010-06-07,0,"MOD11A1","Night"
"3702",2010-06-08,0,"MOD11A1","Night"
"3703",2010-06-09,6.06060606060606,"MOD11A1","Night"
"3704",2010-06-10,0,"MOD11A1","Night"
"3705",2010-06-11,0,"MOD11A1","Night"
"3706",2010-06-12,0,"MOD11A1","Night"
"3707",2010-06-13,100,"MOD11A1","Night"
"3708",2010-06-14,50,"MOD11A1","Night"
"3709",2010-06-15,0,"MOD11A1","Night"
"3710",2010-06-16,100,"MOD11A1","Night"
"3711",2010-06-17,100,"MOD11A1","Night"
"3712",2010-06-18,100,"MOD11A1","Night"
"3713",2010-06-19,100,"MOD11A1","Night"
"3714",2010-06-20,96.969696969697,"MOD11A1","Night"
"3715",2010-06-21,100,"MOD11A1","Night"
"3716",2010-06-22,100,"MOD11A1","Night"
"3717",2010-06-23,100,"MOD11A1","Night"
"3718",2010-06-24,100,"MOD11A1","Night"
"3719",2010-06-25,100,"MOD11A1","Night"
"3720",2010-06-26,92.4242424242424,"MOD11A1","Night"
"3721",2010-06-27,100,"MOD11A1","Night"
"3722",2010-06-28,9.09090909090909,"MOD11A1","Night"
"3723",2010-06-29,100,"MOD11A1","Night"
"3724",2010-06-30,100,"MOD11A1","Night"
"3725",2010-07-01,100,"MOD11A1","Night"
"3726",2010-07-02,100,"MOD11A1","Night"
"3727",2010-07-03,100,"MOD11A1","Night"
"3728",2010-07-04,63.6363636363636,"MOD11A1","Night"
"3729",2010-07-05,100,"MOD11A1","Night"
"3730",2010-07-06,100,"MOD11A1","Night"
"3731",2010-07-07,100,"MOD11A1","Night"
"3732",2010-07-08,100,"MOD11A1","Night"
"3733",2010-07-09,100,"MOD11A1","Night"
"3734",2010-07-10,100,"MOD11A1","Night"
"3735",2010-07-11,100,"MOD11A1","Night"
"3736",2010-07-12,83.3333333333333,"MOD11A1","Night"
"3737",2010-07-13,100,"MOD11A1","Night"
"3738",2010-07-14,0,"MOD11A1","Night"
"3739",2010-07-15,65.1515151515152,"MOD11A1","Night"
"3740",2010-07-16,0,"MOD11A1","Night"
"3741",2010-07-17,84.8484848484848,"MOD11A1","Night"
"3742",2010-07-18,0,"MOD11A1","Night"
"3743",2010-07-19,100,"MOD11A1","Night"
"3744",2010-07-20,100,"MOD11A1","Night"
"3745",2010-07-21,71.2121212121212,"MOD11A1","Night"
"3746",2010-07-22,100,"MOD11A1","Night"
"3747",2010-07-23,60.6060606060606,"MOD11A1","Night"
"3748",2010-07-24,100,"MOD11A1","Night"
"3749",2010-07-25,100,"MOD11A1","Night"
"3750",2010-07-26,100,"MOD11A1","Night"
"3751",2010-07-27,100,"MOD11A1","Night"
"3752",2010-07-28,93.9393939393939,"MOD11A1","Night"
"3753",2010-07-29,4.54545454545455,"MOD11A1","Night"
"3754",2010-07-30,0,"MOD11A1","Night"
"3755",2010-07-31,100,"MOD11A1","Night"
"3756",2010-08-01,43.9393939393939,"MOD11A1","Night"
"3757",2010-08-02,0,"MOD11A1","Night"
"3758",2010-08-03,0,"MOD11A1","Night"
"3759",2010-08-04,100,"MOD11A1","Night"
"3760",2010-08-05,100,"MOD11A1","Night"
"3761",2010-08-06,0,"MOD11A1","Night"
"3762",2010-08-07,0,"MOD11A1","Night"
"3763",2010-08-08,100,"MOD11A1","Night"
"3764",2010-08-09,100,"MOD11A1","Night"
"3765",2010-08-10,6.06060606060606,"MOD11A1","Night"
"3766",2010-08-11,100,"MOD11A1","Night"
"3767",2010-08-12,0,"MOD11A1","Night"
"3768",2010-08-13,0,"MOD11A1","Night"
"3769",2010-08-14,0,"MOD11A1","Night"
"3770",2010-08-15,0,"MOD11A1","Night"
"3771",2010-08-16,0,"MOD11A1","Night"
"3772",2010-08-17,100,"MOD11A1","Night"
"3773",2010-08-18,100,"MOD11A1","Night"
"3774",2010-08-19,0,"MOD11A1","Night"
"3775",2010-08-20,43.9393939393939,"MOD11A1","Night"
"3776",2010-08-21,0,"MOD11A1","Night"
"3777",2010-08-22,19.6969696969697,"MOD11A1","Night"
"3778",2010-08-23,0,"MOD11A1","Night"
"3779",2010-08-24,0,"MOD11A1","Night"
"3780",2010-08-25,100,"MOD11A1","Night"
"3781",2010-08-26,28.7878787878788,"MOD11A1","Night"
"3782",2010-08-27,0,"MOD11A1","Night"
"3783",2010-08-28,100,"MOD11A1","Night"
"3784",2010-08-29,100,"MOD11A1","Night"
"3785",2010-08-30,100,"MOD11A1","Night"
"3786",2010-08-31,100,"MOD11A1","Night"
"3787",2010-09-01,0,"MOD11A1","Night"
"3788",2010-09-02,0,"MOD11A1","Night"
"3789",2010-09-03,100,"MOD11A1","Night"
"3790",2010-09-04,100,"MOD11A1","Night"
"3791",2010-09-05,100,"MOD11A1","Night"
"3792",2010-09-06,100,"MOD11A1","Night"
