"","timp","frecventa","tip","Day_night"
"1700",2007-04-08,11.9047619047619,"MYD11A1","Day"
"1701",2007-04-09,0,"MYD11A1","Day"
"1702",2007-04-10,77.3809523809524,"MYD11A1","Day"
"1703",2007-04-11,100,"MYD11A1","Day"
"1704",2007-04-12,100,"MYD11A1","Day"
"1705",2007-04-13,0,"MYD11A1","Day"
"1706",2007-04-14,100,"MYD11A1","Day"
"1707",2007-04-15,100,"MYD11A1","Day"
"1708",2007-04-16,100,"MYD11A1","Day"
"1709",2007-04-17,100,"MYD11A1","Day"
"1710",2007-04-18,7.93650793650794,"MYD11A1","Day"
"1711",2007-04-19,100,"MYD11A1","Day"
"1712",2007-04-20,0,"MYD11A1","Day"
"1713",2007-04-21,12.6984126984127,"MYD11A1","Day"
"1714",2007-04-22,0,"MYD11A1","Day"
"1715",2007-04-23,0,"MYD11A1","Day"
"1716",2007-04-24,100,"MYD11A1","Day"
"1717",2007-04-25,35.7142857142857,"MYD11A1","Day"
"1718",2007-04-26,96.4285714285714,"MYD11A1","Day"
"1719",2007-04-27,35.3174603174603,"MYD11A1","Day"
"1720",2007-04-28,0,"MYD11A1","Day"
"1721",2007-04-29,100,"MYD11A1","Day"
"1722",2007-04-30,96.4285714285714,"MYD11A1","Day"
"1723",2007-05-01,100,"MYD11A1","Day"
"1724",2007-05-02,51.5873015873016,"MYD11A1","Day"
"1725",2007-05-03,0,"MYD11A1","Day"
"1726",2007-05-04,0,"MYD11A1","Day"
"1727",2007-05-05,34.1269841269841,"MYD11A1","Day"
"1728",2007-05-06,100,"MYD11A1","Day"
"1729",2007-05-07,100,"MYD11A1","Day"
"1730",2007-05-08,94.8412698412698,"MYD11A1","Day"
"1731",2007-05-09,9.52380952380952,"MYD11A1","Day"
"1732",2007-05-10,92.0634920634921,"MYD11A1","Day"
"1733",2007-05-11,2.77777777777778,"MYD11A1","Day"
"1734",2007-05-12,100,"MYD11A1","Day"
"1735",2007-05-13,0,"MYD11A1","Day"
"1736",2007-05-14,0,"MYD11A1","Day"
"1737",2007-05-15,0,"MYD11A1","Day"
"1738",2007-05-16,0,"MYD11A1","Day"
"1739",2007-05-17,0.396825396825397,"MYD11A1","Day"
"1740",2007-05-18,100,"MYD11A1","Day"
"1741",2007-05-19,93.2539682539683,"MYD11A1","Day"
"1742",2007-05-20,1.58730158730159,"MYD11A1","Day"
"1743",2007-05-21,55.5555555555556,"MYD11A1","Day"
"1744",2007-05-22,21.8253968253968,"MYD11A1","Day"
"1745",2007-05-23,90.8730158730159,"MYD11A1","Day"
"1746",2007-05-24,0.793650793650794,"MYD11A1","Day"
"1747",2007-05-25,100,"MYD11A1","Day"
"1748",2007-05-26,30.1587301587302,"MYD11A1","Day"
"1749",2007-05-27,98.8095238095238,"MYD11A1","Day"
"1750",2007-05-28,0,"MYD11A1","Day"
"1751",2007-05-29,100,"MYD11A1","Day"
"1752",2007-05-30,100,"MYD11A1","Day"
"1753",2007-05-31,91.2698412698413,"MYD11A1","Day"
"1754",2007-06-01,46.031746031746,"MYD11A1","Day"
"1755",2007-06-02,25.7936507936508,"MYD11A1","Day"
"1756",2007-06-03,0,"MYD11A1","Day"
"1757",2007-06-04,0,"MYD11A1","Day"
"1758",2007-06-05,11.5079365079365,"MYD11A1","Day"
"1759",2007-06-06,21.8253968253968,"MYD11A1","Day"
"1760",2007-06-07,93.6507936507936,"MYD11A1","Day"
"1761",2007-06-08,10.3174603174603,"MYD11A1","Day"
"1762",2007-06-09,58.3333333333333,"MYD11A1","Day"
"1763",2007-06-10,24.6031746031746,"MYD11A1","Day"
"1764",2007-06-11,28.968253968254,"MYD11A1","Day"
"1765",2007-06-12,1.19047619047619,"MYD11A1","Day"
"1766",2007-06-13,1.19047619047619,"MYD11A1","Day"
"1767",2007-06-14,1.58730158730159,"MYD11A1","Day"
"1768",2007-06-15,0.793650793650794,"MYD11A1","Day"
"1769",2007-06-16,0,"MYD11A1","Day"
"1770",2007-06-17,100,"MYD11A1","Day"
"1771",2007-06-18,0,"MYD11A1","Day"
"1772",2007-06-19,100,"MYD11A1","Day"
"1773",2007-06-20,13.0952380952381,"MYD11A1","Day"
"1774",2007-06-21,0,"MYD11A1","Day"
"1775",2007-06-22,100,"MYD11A1","Day"
"1776",2007-06-23,62.6984126984127,"MYD11A1","Day"
"1777",2007-06-24,8.73015873015873,"MYD11A1","Day"
"1778",2007-06-25,6.34920634920635,"MYD11A1","Day"
"1779",2007-06-26,0,"MYD11A1","Day"
"1780",2007-06-27,12.6984126984127,"MYD11A1","Day"
"1781",2007-06-28,100,"MYD11A1","Day"
"1782",2007-06-29,73.4126984126984,"MYD11A1","Day"
"1783",2007-06-30,99.6031746031746,"MYD11A1","Day"
"1784",2007-07-01,0,"MYD11A1","Day"
"1785",2007-07-02,0,"MYD11A1","Day"
"1786",2007-07-03,5.15873015873016,"MYD11A1","Day"
"1787",2007-07-04,90.4761904761905,"MYD11A1","Day"
"1788",2007-07-05,92.8571428571429,"MYD11A1","Day"
"1789",2007-07-06,3.17460317460317,"MYD11A1","Day"
"1790",2007-07-07,67.8571428571429,"MYD11A1","Day"
"1791",2007-07-08,46.8253968253968,"MYD11A1","Day"
"1792",2007-07-09,0,"MYD11A1","Day"
"1793",2007-07-10,1.98412698412698,"MYD11A1","Day"
"1794",2007-07-11,76.1904761904762,"MYD11A1","Day"
"1795",2007-07-12,100,"MYD11A1","Day"
"1796",2007-07-13,26.984126984127,"MYD11A1","Day"
"1797",2007-07-14,80.1587301587302,"MYD11A1","Day"
"1798",2007-07-15,51.5873015873016,"MYD11A1","Day"
"1799",2007-07-16,0,"MYD11A1","Day"
"1800",2007-07-17,0,"MYD11A1","Day"
"1801",2007-07-18,0,"MYD11A1","Day"
"1802",2007-07-19,0,"MYD11A1","Day"
"1803",2007-07-20,0,"MYD11A1","Day"
"1804",2007-07-21,0,"MYD11A1","Day"
"1805",2007-07-22,0,"MYD11A1","Day"
"1806",2007-07-23,69.0476190476191,"MYD11A1","Day"
"1807",2007-07-24,0,"MYD11A1","Day"
"1808",2007-07-25,23.015873015873,"MYD11A1","Day"
"1809",2007-07-26,0,"MYD11A1","Day"
"1810",2007-07-27,0,"MYD11A1","Day"
"1811",2007-07-28,0,"MYD11A1","Day"
"1812",2007-07-29,43.2539682539683,"MYD11A1","Day"
"1813",2007-07-30,21.4285714285714,"MYD11A1","Day"
"1814",2007-07-31,100,"MYD11A1","Day"
"1815",2007-08-01,100,"MYD11A1","Day"
"1816",2007-08-02,99.2063492063492,"MYD11A1","Day"
"1817",2007-08-03,0,"MYD11A1","Day"
"1818",2007-08-04,100,"MYD11A1","Day"
"1819",2007-08-05,71.031746031746,"MYD11A1","Day"
"1820",2007-08-06,100,"MYD11A1","Day"
"1821",2007-08-07,100,"MYD11A1","Day"
"1822",2007-08-08,100,"MYD11A1","Day"
"1823",2007-08-09,100,"MYD11A1","Day"
"1824",2007-08-10,26.5873015873016,"MYD11A1","Day"
"1825",2007-08-11,100,"MYD11A1","Day"
"1826",2007-08-12,43.2539682539683,"MYD11A1","Day"
"1827",2007-08-13,49.2063492063492,"MYD11A1","Day"
"1828",2007-08-14,100,"MYD11A1","Day"
"1829",2007-08-15,0.793650793650794,"MYD11A1","Day"
"1830",2007-08-16,0,"MYD11A1","Day"
"1831",2007-08-17,0,"MYD11A1","Day"
"1832",2007-08-18,100,"MYD11A1","Day"
"1833",2007-08-19,100,"MYD11A1","Day"
"1834",2007-08-20,0.396825396825397,"MYD11A1","Day"
"1835",2007-08-21,90.0793650793651,"MYD11A1","Day"
"1836",2007-08-22,0,"MYD11A1","Day"
"1837",2007-08-23,0,"MYD11A1","Day"
"1838",2007-08-24,0,"MYD11A1","Day"
"1839",2007-08-25,0,"MYD11A1","Day"
"1840",2007-08-26,100,"MYD11A1","Day"
"1841",2007-08-27,88.8888888888889,"MYD11A1","Day"
"1842",2007-08-28,0,"MYD11A1","Day"
"1843",2007-08-29,100,"MYD11A1","Day"
"1844",2007-08-30,100,"MYD11A1","Day"
"1845",2007-08-31,100,"MYD11A1","Day"
"1846",2007-09-01,100,"MYD11A1","Day"
"1847",2007-09-02,69.0476190476191,"MYD11A1","Day"
"1848",2007-09-03,100,"MYD11A1","Day"
"1849",2007-09-04,0,"MYD11A1","Day"
"1850",2007-09-05,100,"MYD11A1","Day"
"1851",2007-09-06,100,"MYD11A1","Day"
"1852",2007-09-07,0,"MYD11A1","Day"
"1853",2007-09-08,100,"MYD11A1","Day"
"1854",2007-09-09,100,"MYD11A1","Day"
"1855",2007-09-10,100,"MYD11A1","Day"
"1856",2007-09-11,100,"MYD11A1","Day"
"1857",2007-09-12,100,"MYD11A1","Day"
"1858",2007-09-13,100,"MYD11A1","Day"
"1859",2007-09-14,0,"MYD11A1","Day"
"1860",2007-09-15,50.3968253968254,"MYD11A1","Day"
"1861",2007-09-16,0.396825396825397,"MYD11A1","Day"
"1862",2007-09-17,0,"MYD11A1","Day"
"1863",2007-09-18,1.98412698412698,"MYD11A1","Day"
"1864",2007-09-19,100,"MYD11A1","Day"
"1865",2007-09-20,100,"MYD11A1","Day"
"1866",2007-09-21,100,"MYD11A1","Day"
"1867",2007-09-22,1.58730158730159,"MYD11A1","Day"
"1868",2007-09-23,1.98412698412698,"MYD11A1","Day"
"1869",2007-09-24,0,"MYD11A1","Day"
"1870",2007-09-25,9.92063492063492,"MYD11A1","Day"
"1871",2007-09-26,0,"MYD11A1","Day"
"1872",2007-09-27,100,"MYD11A1","Day"
"1873",2007-09-28,38.0952380952381,"MYD11A1","Day"
"1874",2007-09-29,100,"MYD11A1","Day"
"1875",2007-09-30,0,"MYD11A1","Day"
"1876",2007-10-01,0,"MYD11A1","Day"
"1877",2007-10-02,0,"MYD11A1","Day"
"1878",2007-10-03,100,"MYD11A1","Day"
"1879",2007-10-04,3.57142857142857,"MYD11A1","Day"
"1880",2007-10-05,17.4603174603175,"MYD11A1","Day"
"1881",2007-10-06,100,"MYD11A1","Day"
"1882",2007-10-07,100,"MYD11A1","Day"
"1883",2007-10-08,0,"MYD11A1","Day"
"1884",2007-10-09,48.015873015873,"MYD11A1","Day"
"1885",2007-10-10,75.7936507936508,"MYD11A1","Day"
"1886",2007-10-11,100,"MYD11A1","Day"
"1887",2007-10-12,9.12698412698413,"MYD11A1","Day"
"1888",2007-10-13,100,"MYD11A1","Day"
"1889",2007-10-14,100,"MYD11A1","Day"
"1890",2007-10-15,0,"MYD11A1","Day"
"1891",2007-10-16,0,"MYD11A1","Day"
"1892",2007-10-17,0,"MYD11A1","Day"
"1893",2007-10-18,96.8253968253968,"MYD11A1","Day"
"1894",2007-10-19,100,"MYD11A1","Day"
"1895",2007-10-20,14.6825396825397,"MYD11A1","Day"
"1896",2007-10-21,100,"MYD11A1","Day"
"1897",2007-10-22,100,"MYD11A1","Day"
"1898",2007-10-23,100,"MYD11A1","Day"
"1899",2007-10-24,100,"MYD11A1","Day"
"1900",2007-10-25,100,"MYD11A1","Day"
"1901",2007-10-26,100,"MYD11A1","Day"
"1902",2007-10-27,100,"MYD11A1","Day"
"1903",2007-10-28,100,"MYD11A1","Day"
"1904",2007-10-29,16.2698412698413,"MYD11A1","Day"
"1905",2007-10-30,0,"MYD11A1","Day"
"1906",2007-10-31,100,"MYD11A1","Day"
"1907",2007-11-01,100,"MYD11A1","Day"
"1908",2007-11-02,100,"MYD11A1","Day"
"1909",2007-11-03,88.0952380952381,"MYD11A1","Day"
"1910",2007-11-04,100,"MYD11A1","Day"
"1911",2007-11-05,100,"MYD11A1","Day"
"1912",2007-11-06,0,"MYD11A1","Day"
"1913",2007-11-07,100,"MYD11A1","Day"
"1914",2007-11-08,76.984126984127,"MYD11A1","Day"
"1915",2007-11-09,11.9047619047619,"MYD11A1","Day"
"1916",2007-11-10,100,"MYD11A1","Day"
"1917",2007-11-11,0,"MYD11A1","Day"
"1918",2007-11-12,100,"MYD11A1","Day"
"1919",2007-11-13,100,"MYD11A1","Day"
"1920",2007-11-14,100,"MYD11A1","Day"
"1921",2007-11-15,100,"MYD11A1","Day"
"1922",2007-11-16,85.3174603174603,"MYD11A1","Day"
"1923",2007-11-17,100,"MYD11A1","Day"
"1924",2007-11-18,100,"MYD11A1","Day"
"1925",2007-11-19,100,"MYD11A1","Day"
"1926",2007-11-20,0.793650793650794,"MYD11A1","Day"
"1927",2007-11-21,0.793650793650794,"MYD11A1","Day"
"1928",2007-11-22,99.6031746031746,"MYD11A1","Day"
"1929",2007-11-23,89.6825396825397,"MYD11A1","Day"
"1930",2007-11-24,53.5714285714286,"MYD11A1","Day"
"1931",2007-11-25,100,"MYD11A1","Day"
"1932",2007-11-26,100,"MYD11A1","Day"
"1933",2007-11-27,0.396825396825397,"MYD11A1","Day"
"1934",2007-11-28,30.952380952381,"MYD11A1","Day"
"1935",2007-11-29,0,"MYD11A1","Day"
"1936",2007-11-30,100,"MYD11A1","Day"
"1937",2007-12-01,48.4126984126984,"MYD11A1","Day"
"1938",2007-12-02,1.98412698412698,"MYD11A1","Day"
"1939",2007-12-03,100,"MYD11A1","Day"
"1940",2007-12-04,100,"MYD11A1","Day"
"1941",2007-12-05,100,"MYD11A1","Day"
"1942",2007-12-06,100,"MYD11A1","Day"
"1943",2007-12-07,1.98412698412698,"MYD11A1","Day"
"1944",2007-12-08,100,"MYD11A1","Day"
"1945",2007-12-09,100,"MYD11A1","Day"
"1946",2007-12-10,100,"MYD11A1","Day"
"1947",2007-12-11,100,"MYD11A1","Day"
"1948",2007-12-12,100,"MYD11A1","Day"
"1949",2007-12-13,100,"MYD11A1","Day"
"1950",2007-12-14,100,"MYD11A1","Day"
"1951",2007-12-15,92.0634920634921,"MYD11A1","Day"
"1952",2007-12-16,100,"MYD11A1","Day"
"1953",2007-12-17,100,"MYD11A1","Day"
"1954",2007-12-18,100,"MYD11A1","Day"
"1955",2007-12-19,100,"MYD11A1","Day"
"1956",2007-12-20,36.9047619047619,"MYD11A1","Day"
"1957",2007-12-21,3.96825396825397,"MYD11A1","Day"
"1958",2007-12-22,97.2222222222222,"MYD11A1","Day"
"1959",2007-12-23,0.396825396825397,"MYD11A1","Day"
"1960",2007-12-24,100,"MYD11A1","Day"
"1961",2007-12-25,100,"MYD11A1","Day"
"1962",2007-12-26,100,"MYD11A1","Day"
"1963",2007-12-27,98.4126984126984,"MYD11A1","Day"
"1964",2007-12-28,0,"MYD11A1","Day"
"1965",2007-12-29,99.6031746031746,"MYD11A1","Day"
"1966",2007-12-30,100,"MYD11A1","Day"
"1967",2007-12-31,100,"MYD11A1","Day"
"1968",2008-01-01,100,"MYD11A1","Day"
"1969",2008-01-02,100,"MYD11A1","Day"
"1970",2008-01-03,27.3809523809524,"MYD11A1","Day"
"1971",2008-01-04,18.6507936507937,"MYD11A1","Day"
"1972",2008-01-05,3.17460317460317,"MYD11A1","Day"
"1973",2008-01-06,100,"MYD11A1","Day"
"1974",2008-01-07,100,"MYD11A1","Day"
"1975",2008-01-08,100,"MYD11A1","Day"
"1976",2008-01-09,8.33333333333333,"MYD11A1","Day"
"1977",2008-01-10,100,"MYD11A1","Day"
"1978",2008-01-11,34.5238095238095,"MYD11A1","Day"
"1979",2008-01-12,45.2380952380952,"MYD11A1","Day"
"1980",2008-01-13,99.2063492063492,"MYD11A1","Day"
"1981",2008-01-14,100,"MYD11A1","Day"
"1982",2008-01-15,73.4126984126984,"MYD11A1","Day"
"1983",2008-01-16,100,"MYD11A1","Day"
"1984",2008-01-17,100,"MYD11A1","Day"
"1985",2008-01-18,100,"MYD11A1","Day"
"1986",2008-01-19,99.6031746031746,"MYD11A1","Day"
"1987",2008-01-20,100,"MYD11A1","Day"
"1988",2008-01-21,83.3333333333333,"MYD11A1","Day"
"1989",2008-01-22,100,"MYD11A1","Day"
"1990",2008-01-23,100,"MYD11A1","Day"
"1991",2008-01-24,1.98412698412698,"MYD11A1","Day"
"1992",2008-01-25,100,"MYD11A1","Day"
"1993",2008-01-26,25.3968253968254,"MYD11A1","Day"
"1994",2008-01-27,13.4920634920635,"MYD11A1","Day"
"1995",2008-01-28,100,"MYD11A1","Day"
"1996",2008-01-29,84.1269841269841,"MYD11A1","Day"
"1997",2008-01-30,100,"MYD11A1","Day"
"1998",2008-01-31,100,"MYD11A1","Day"
"1999",2008-02-01,0,"MYD11A1","Day"
"2000",2008-02-02,55.1587301587302,"MYD11A1","Day"
"2001",2008-02-03,100,"MYD11A1","Day"
"2002",2008-02-04,100,"MYD11A1","Day"
"2003",2008-02-05,100,"MYD11A1","Day"
"2004",2008-02-06,100,"MYD11A1","Day"
"2005",2008-02-07,100,"MYD11A1","Day"
"2006",2008-02-08,100,"MYD11A1","Day"
"2007",2008-02-09,99.6031746031746,"MYD11A1","Day"
"2008",2008-02-10,86.1111111111111,"MYD11A1","Day"
"2009",2008-02-11,100,"MYD11A1","Day"
"2010",2008-02-12,0,"MYD11A1","Day"
"2011",2008-02-13,26.5873015873016,"MYD11A1","Day"
"2012",2008-02-14,100,"MYD11A1","Day"
"2013",2008-02-15,100,"MYD11A1","Day"
"2014",2008-02-16,100,"MYD11A1","Day"
"2015",2008-02-17,29.7619047619048,"MYD11A1","Day"
"2016",2008-02-18,96.4285714285714,"MYD11A1","Day"
"2017",2008-02-19,100,"MYD11A1","Day"
"2018",2008-02-20,50.7936507936508,"MYD11A1","Day"
"2019",2008-02-21,8.33333333333333,"MYD11A1","Day"
"2020",2008-02-22,83.3333333333333,"MYD11A1","Day"
"2021",2008-02-23,100,"MYD11A1","Day"
"2022",2008-02-24,100,"MYD11A1","Day"
"2023",2008-02-25,84.5238095238095,"MYD11A1","Day"
"2024",2008-02-26,100,"MYD11A1","Day"
"2025",2008-02-27,100,"MYD11A1","Day"
"2026",2008-02-28,0,"MYD11A1","Day"
"2027",2008-02-29,77.7777777777778,"MYD11A1","Day"
"2028",2008-03-01,100,"MYD11A1","Day"
"2029",2008-03-02,10.7142857142857,"MYD11A1","Day"
"2030",2008-03-03,61.9047619047619,"MYD11A1","Day"
"2031",2008-03-04,100,"MYD11A1","Day"
"2032",2008-03-05,100,"MYD11A1","Day"
"2033",2008-03-06,73.8095238095238,"MYD11A1","Day"
"2034",2008-03-07,0,"MYD11A1","Day"
"2035",2008-03-08,100,"MYD11A1","Day"
"2036",2008-03-09,3.96825396825397,"MYD11A1","Day"
"2037",2008-03-10,100,"MYD11A1","Day"
"2038",2008-03-11,0,"MYD11A1","Day"
"2039",2008-03-12,0,"MYD11A1","Day"
"2040",2008-03-13,100,"MYD11A1","Day"
"2041",2008-03-14,62.3015873015873,"MYD11A1","Day"
"2042",2008-03-15,100,"MYD11A1","Day"
"2043",2008-03-16,37.3015873015873,"MYD11A1","Day"
"2044",2008-03-17,86.1111111111111,"MYD11A1","Day"
"2045",2008-03-18,100,"MYD11A1","Day"
"2046",2008-03-19,26.5873015873016,"MYD11A1","Day"
"2047",2008-03-20,68.6507936507936,"MYD11A1","Day"
"2048",2008-03-21,0,"MYD11A1","Day"
"2049",2008-03-22,57.5396825396825,"MYD11A1","Day"
"2050",2008-03-23,100,"MYD11A1","Day"
"2051",2008-03-24,21.8253968253968,"MYD11A1","Day"
"2052",2008-03-25,100,"MYD11A1","Day"
"2053",2008-03-26,100,"MYD11A1","Day"
"2054",2008-03-27,0,"MYD11A1","Day"
"2055",2008-03-28,89.2857142857143,"MYD11A1","Day"
"2056",2008-03-29,0,"MYD11A1","Day"
"2057",2008-03-30,0,"MYD11A1","Day"
"2058",2008-03-31,100,"MYD11A1","Day"
"2059",2008-04-01,100,"MYD11A1","Day"
"2060",2008-04-02,72.2222222222222,"MYD11A1","Day"
"2061",2008-04-03,100,"MYD11A1","Day"
"2062",2008-04-04,100,"MYD11A1","Day"
"2063",2008-04-05,100,"MYD11A1","Day"
"2064",2008-04-06,100,"MYD11A1","Day"
"2065",2008-04-07,100,"MYD11A1","Day"
"2066",2008-04-08,100,"MYD11A1","Day"
"2067",2008-04-09,2.38095238095238,"MYD11A1","Day"
"2068",2008-04-10,55.5555555555556,"MYD11A1","Day"
"2069",2008-04-11,0,"MYD11A1","Day"
"2070",2008-04-12,100,"MYD11A1","Day"
"2071",2008-04-13,9.92063492063492,"MYD11A1","Day"
"2072",2008-04-14,90.0793650793651,"MYD11A1","Day"
"2073",2008-04-15,100,"MYD11A1","Day"
"2074",2008-04-16,100,"MYD11A1","Day"
"2075",2008-04-17,8.33333333333333,"MYD11A1","Day"
"2076",2008-04-18,5.95238095238095,"MYD11A1","Day"
"2077",2008-04-19,100,"MYD11A1","Day"
"2078",2008-04-20,67.8571428571429,"MYD11A1","Day"
"2079",2008-04-21,0,"MYD11A1","Day"
"2080",2008-04-22,100,"MYD11A1","Day"
"2081",2008-04-23,100,"MYD11A1","Day"
"2082",2008-04-24,25.3968253968254,"MYD11A1","Day"
"2083",2008-04-25,0,"MYD11A1","Day"
"2084",2008-04-26,11.9047619047619,"MYD11A1","Day"
"2085",2008-04-27,100,"MYD11A1","Day"
"2086",2008-04-28,100,"MYD11A1","Day"
"2087",2008-04-29,100,"MYD11A1","Day"
"2088",2008-04-30,0.396825396825397,"MYD11A1","Day"
"2089",2008-05-01,38.4920634920635,"MYD11A1","Day"
"2090",2008-05-02,100,"MYD11A1","Day"
"2091",2008-05-03,100,"MYD11A1","Day"
"2092",2008-05-04,100,"MYD11A1","Day"
"2093",2008-05-05,69.8412698412698,"MYD11A1","Day"
"2094",2008-05-06,100,"MYD11A1","Day"
"2095",2008-05-07,4.76190476190476,"MYD11A1","Day"
"2096",2008-05-08,100,"MYD11A1","Day"
"2097",2008-05-09,100,"MYD11A1","Day"
"2098",2008-05-10,100,"MYD11A1","Day"
"2099",2008-05-11,100,"MYD11A1","Day"
"2100",2008-05-12,13.8888888888889,"MYD11A1","Day"
"2101",2008-05-13,1.19047619047619,"MYD11A1","Day"
"2102",2008-05-14,83.3333333333333,"MYD11A1","Day"
"2103",2008-05-15,1.98412698412698,"MYD11A1","Day"
"2104",2008-05-16,0,"MYD11A1","Day"
"2105",2008-05-17,25.7936507936508,"MYD11A1","Day"
"2106",2008-05-18,15.8730158730159,"MYD11A1","Day"
"2107",2008-05-19,98.8095238095238,"MYD11A1","Day"
"2108",2008-05-20,73.8095238095238,"MYD11A1","Day"
"2109",2008-05-21,100,"MYD11A1","Day"
"2110",2008-05-22,100,"MYD11A1","Day"
"2111",2008-05-23,100,"MYD11A1","Day"
"2112",2008-05-24,69.0476190476191,"MYD11A1","Day"
"2113",2008-05-25,82.9365079365079,"MYD11A1","Day"
"2114",2008-05-26,70.6349206349206,"MYD11A1","Day"
"2115",2008-05-27,0,"MYD11A1","Day"
"2116",2008-05-28,100,"MYD11A1","Day"
"2117",2008-05-29,0.793650793650794,"MYD11A1","Day"
"2118",2008-05-30,0,"MYD11A1","Day"
"2119",2008-05-31,0,"MYD11A1","Day"
"2120",2008-06-01,100,"MYD11A1","Day"
"2121",2008-06-02,5.95238095238095,"MYD11A1","Day"
"2122",2008-06-03,0,"MYD11A1","Day"
"2123",2008-06-04,0,"MYD11A1","Day"
"2124",2008-06-05,100,"MYD11A1","Day"
"2125",2008-06-06,100,"MYD11A1","Day"
"2126",2008-06-07,73.8095238095238,"MYD11A1","Day"
"2127",2008-06-08,60.7142857142857,"MYD11A1","Day"
"2128",2008-06-09,15.4761904761905,"MYD11A1","Day"
"2129",2008-06-10,0,"MYD11A1","Day"
"2130",2008-06-11,0,"MYD11A1","Day"
"2131",2008-06-12,0,"MYD11A1","Day"
"2132",2008-06-13,39.6825396825397,"MYD11A1","Day"
"2133",2008-06-14,100,"MYD11A1","Day"
"2134",2008-06-15,47.2222222222222,"MYD11A1","Day"
"2135",2008-06-16,100,"MYD11A1","Day"
"2136",2008-06-17,0,"MYD11A1","Day"
"2137",2008-06-18,100,"MYD11A1","Day"
"2138",2008-06-19,100,"MYD11A1","Day"
"2139",2008-06-20,99.6031746031746,"MYD11A1","Day"
"2140",2008-06-21,5.55555555555556,"MYD11A1","Day"
"2141",2008-06-22,84.1269841269841,"MYD11A1","Day"
"2142",2008-06-23,0,"MYD11A1","Day"
"2143",2008-06-24,91.2698412698413,"MYD11A1","Day"
"2144",2008-06-25,0,"MYD11A1","Day"
"2145",2008-06-26,22.6190476190476,"MYD11A1","Day"
"2146",2008-06-27,100,"MYD11A1","Day"
"2147",2008-06-28,100,"MYD11A1","Day"
"2148",2008-06-29,0,"MYD11A1","Day"
"2149",2008-06-30,0,"MYD11A1","Day"
"2150",2008-07-01,17.4603174603175,"MYD11A1","Day"
"2151",2008-07-02,6.34920634920635,"MYD11A1","Day"
"2152",2008-07-03,0,"MYD11A1","Day"
"2153",2008-07-04,0,"MYD11A1","Day"
"2154",2008-07-05,91.6666666666667,"MYD11A1","Day"
"2155",2008-07-06,5.55555555555556,"MYD11A1","Day"
"2156",2008-07-07,0,"MYD11A1","Day"
"2157",2008-07-08,56.3492063492063,"MYD11A1","Day"
"2158",2008-07-09,100,"MYD11A1","Day"
"2159",2008-07-10,7.14285714285714,"MYD11A1","Day"
"2160",2008-07-11,0,"MYD11A1","Day"
"2161",2008-07-12,0,"MYD11A1","Day"
"2162",2008-07-13,0,"MYD11A1","Day"
"2163",2008-07-14,0,"MYD11A1","Day"
"2164",2008-07-15,100,"MYD11A1","Day"
"2165",2008-07-16,100,"MYD11A1","Day"
"2166",2008-07-17,21.8253968253968,"MYD11A1","Day"
"2167",2008-07-18,82.5396825396825,"MYD11A1","Day"
"2168",2008-07-19,87.3015873015873,"MYD11A1","Day"
"2169",2008-07-20,0,"MYD11A1","Day"
"2170",2008-07-21,0,"MYD11A1","Day"
"2171",2008-07-22,100,"MYD11A1","Day"
"2172",2008-07-23,100,"MYD11A1","Day"
"2173",2008-07-24,100,"MYD11A1","Day"
"2174",2008-07-25,100,"MYD11A1","Day"
"2175",2008-07-26,100,"MYD11A1","Day"
"2176",2008-07-27,75,"MYD11A1","Day"
"2177",2008-07-28,51.5873015873016,"MYD11A1","Day"
"2178",2008-07-29,28.968253968254,"MYD11A1","Day"
"2179",2008-07-30,20.6349206349206,"MYD11A1","Day"
"2180",2008-07-31,44.8412698412698,"MYD11A1","Day"
"2181",2008-08-01,33.7301587301587,"MYD11A1","Day"
"2182",2008-08-02,0,"MYD11A1","Day"
"2183",2008-08-03,0,"MYD11A1","Day"
"2184",2008-08-04,0.396825396825397,"MYD11A1","Day"
"2185",2008-08-05,51.5873015873016,"MYD11A1","Day"
"2186",2008-08-06,0,"MYD11A1","Day"
"2187",2008-08-07,26.984126984127,"MYD11A1","Day"
"2188",2008-08-08,5.15873015873016,"MYD11A1","Day"
"2189",2008-08-09,100,"MYD11A1","Day"
"2190",2008-08-10,5.55555555555556,"MYD11A1","Day"
"2191",2008-08-11,56.7460317460317,"MYD11A1","Day"
"2192",2008-08-12,0,"MYD11A1","Day"
"2193",2008-08-13,0,"MYD11A1","Day"
"2194",2008-08-14,0,"MYD11A1","Day"
"2195",2008-08-15,0,"MYD11A1","Day"
"2196",2008-08-16,0,"MYD11A1","Day"
"2197",2008-08-17,0,"MYD11A1","Day"
"2198",2008-08-18,100,"MYD11A1","Day"
"2199",2008-08-19,1.19047619047619,"MYD11A1","Day"
"2200",2008-08-20,0,"MYD11A1","Day"
"2201",2008-08-21,0,"MYD11A1","Day"
"2202",2008-08-22,0,"MYD11A1","Day"
"2203",2008-08-23,0,"MYD11A1","Day"
"2204",2008-08-24,70.2380952380952,"MYD11A1","Day"
"2205",2008-08-25,0,"MYD11A1","Day"
"2206",2008-08-26,0,"MYD11A1","Day"
"2207",2008-08-27,25,"MYD11A1","Day"
"2208",2008-08-28,0.396825396825397,"MYD11A1","Day"
"2209",2008-08-29,97.6190476190476,"MYD11A1","Day"
