"","timp","frecventa","tip","Day_night"
"2501",2015-05-18,12.7946127946128,"MYD11A1","Day"
"2502",2015-05-19,0,"MYD11A1","Day"
"2503",2015-05-20,0,"MYD11A1","Day"
"2504",2015-05-21,0,"MYD11A1","Day"
"2505",2015-05-22,0.336700336700337,"MYD11A1","Day"
"2506",2015-05-23,0,"MYD11A1","Day"
"2507",2015-05-24,87.8787878787879,"MYD11A1","Day"
"2508",2015-05-25,8.58585858585859,"MYD11A1","Day"
"2509",2015-05-26,97.3063973063973,"MYD11A1","Day"
"2510",2015-05-27,100,"MYD11A1","Day"
"2511",2015-05-28,100,"MYD11A1","Day"
"2512",2015-05-29,9.5959595959596,"MYD11A1","Day"
"2513",2015-05-30,0,"MYD11A1","Day"
"2514",2015-05-31,9.25925925925926,"MYD11A1","Day"
"2515",2015-06-01,0.505050505050505,"MYD11A1","Day"
"2516",2015-06-02,11.2794612794613,"MYD11A1","Day"
"2517",2015-06-03,6.9023569023569,"MYD11A1","Day"
"2518",2015-06-04,100,"MYD11A1","Day"
"2519",2015-06-05,1.01010101010101,"MYD11A1","Day"
"2520",2015-06-06,0,"MYD11A1","Day"
"2521",2015-06-07,0,"MYD11A1","Day"
"2522",2015-06-08,0,"MYD11A1","Day"
"2523",2015-06-09,29.4612794612795,"MYD11A1","Day"
"2524",2015-06-10,47.3063973063973,"MYD11A1","Day"
"2525",2015-06-11,39.0572390572391,"MYD11A1","Day"
"2526",2015-06-12,0,"MYD11A1","Day"
"2527",2015-06-13,0,"MYD11A1","Day"
"2528",2015-06-14,99.8316498316498,"MYD11A1","Day"
"2529",2015-06-15,94.9494949494949,"MYD11A1","Day"
"2530",2015-06-16,100,"MYD11A1","Day"
"2531",2015-06-17,100,"MYD11A1","Day"
"2532",2015-06-18,39.7306397306397,"MYD11A1","Day"
"2533",2015-06-19,51.1784511784512,"MYD11A1","Day"
"2534",2015-06-20,100,"MYD11A1","Day"
"2535",2015-06-21,100,"MYD11A1","Day"
"2536",2015-06-22,72.5589225589226,"MYD11A1","Day"
"2537",2015-06-23,0,"MYD11A1","Day"
"2538",2015-06-24,29.6296296296296,"MYD11A1","Day"
"2539",2015-06-25,100,"MYD11A1","Day"
"2540",2015-06-26,100,"MYD11A1","Day"
"2541",2015-06-27,19.5286195286195,"MYD11A1","Day"
"2542",2015-06-28,60.1010101010101,"MYD11A1","Day"
"2543",2015-06-29,92.9292929292929,"MYD11A1","Day"
"2544",2015-06-30,100,"MYD11A1","Day"
"2545",2015-07-01,33.8383838383838,"MYD11A1","Day"
"2546",2015-07-02,100,"MYD11A1","Day"
"2547",2015-07-03,75.2525252525252,"MYD11A1","Day"
"2548",2015-07-04,10.4377104377104,"MYD11A1","Day"
"2549",2015-07-05,0,"MYD11A1","Day"
"2550",2015-07-06,0,"MYD11A1","Day"
"2551",2015-07-07,76.9360269360269,"MYD11A1","Day"
"2552",2015-07-08,0,"MYD11A1","Day"
"2553",2015-07-09,100,"MYD11A1","Day"
"2554",2015-07-10,26.5993265993266,"MYD11A1","Day"
"2555",2015-07-11,0.505050505050505,"MYD11A1","Day"
"2556",2015-07-12,0.841750841750842,"MYD11A1","Day"
"2557",2015-07-13,100,"MYD11A1","Day"
"2558",2015-07-14,98.3164983164983,"MYD11A1","Day"
"2559",2015-07-15,90.4040404040404,"MYD11A1","Day"
"2560",2015-07-16,45.1178451178451,"MYD11A1","Day"
"2561",2015-07-17,0,"MYD11A1","Day"
"2562",2015-07-18,3.87205387205387,"MYD11A1","Day"
"2563",2015-07-19,0,"MYD11A1","Day"
"2564",2015-07-20,65.3198653198653,"MYD11A1","Day"
"2565",2015-07-21,0,"MYD11A1","Day"
"2566",2015-07-22,97.6430976430976,"MYD11A1","Day"
"2567",2015-07-23,0,"MYD11A1","Day"
"2568",2015-07-24,5.72390572390572,"MYD11A1","Day"
"2569",2015-07-25,2.02020202020202,"MYD11A1","Day"
"2570",2015-07-26,0,"MYD11A1","Day"
"2571",2015-07-27,33.6700336700337,"MYD11A1","Day"
"2572",2015-07-28,57.5757575757576,"MYD11A1","Day"
"2573",2015-07-29,1.17845117845118,"MYD11A1","Day"
"2574",2015-07-30,100,"MYD11A1","Day"
"2575",2015-07-31,100,"MYD11A1","Day"
"2576",2015-08-01,97.8114478114478,"MYD11A1","Day"
"2577",2015-08-02,0,"MYD11A1","Day"
"2578",2015-08-03,0,"MYD11A1","Day"
"2579",2015-08-04,6.9023569023569,"MYD11A1","Day"
"2580",2015-08-05,0,"MYD11A1","Day"
"2581",2015-08-06,0,"MYD11A1","Day"
"2582",2015-08-07,0,"MYD11A1","Day"
"2583",2015-08-08,0,"MYD11A1","Day"
"2584",2015-08-09,0,"MYD11A1","Day"
"2585",2015-08-10,0,"MYD11A1","Day"
"2586",2015-08-11,1.17845117845118,"MYD11A1","Day"
"2587",2015-08-12,0,"MYD11A1","Day"
"2588",2015-08-13,100,"MYD11A1","Day"
"2589",2015-08-14,82.6599326599327,"MYD11A1","Day"
"2590",2015-08-15,7.07070707070707,"MYD11A1","Day"
"2591",2015-08-16,0,"MYD11A1","Day"
"2592",2015-08-17,100,"MYD11A1","Day"
"2593",2015-08-18,100,"MYD11A1","Day"
"2594",2015-08-19,100,"MYD11A1","Day"
"2595",2015-08-20,100,"MYD11A1","Day"
"2596",2015-08-21,100,"MYD11A1","Day"
"2597",2015-08-22,48.3164983164983,"MYD11A1","Day"
"2598",2015-08-23,98.6531986531987,"MYD11A1","Day"
"2599",2015-08-24,1.17845117845118,"MYD11A1","Day"
"2600",2015-08-25,0.336700336700337,"MYD11A1","Day"
"2601",2015-08-26,100,"MYD11A1","Day"
"2602",2015-08-27,0,"MYD11A1","Day"
"2603",2015-08-28,0.336700336700337,"MYD11A1","Day"
"2604",2015-08-29,0,"MYD11A1","Day"
"2605",2015-08-30,0.336700336700337,"MYD11A1","Day"
"2606",2015-08-31,0,"MYD11A1","Day"
"2607",2015-09-01,2.02020202020202,"MYD11A1","Day"
"2608",2015-09-02,0,"MYD11A1","Day"
"2609",2015-09-03,0,"MYD11A1","Day"
"2610",2015-09-04,98.1481481481482,"MYD11A1","Day"
"2611",2015-09-05,100,"MYD11A1","Day"
"2612",2015-09-06,100,"MYD11A1","Day"
"2613",2015-09-07,100,"MYD11A1","Day"
"2614",2015-09-08,100,"MYD11A1","Day"
"2615",2015-09-09,98.6531986531987,"MYD11A1","Day"
"2616",2015-09-10,100,"MYD11A1","Day"
"2617",2015-09-11,100,"MYD11A1","Day"
"2618",2015-09-12,100,"MYD11A1","Day"
"2619",2015-09-13,89.0572390572391,"MYD11A1","Day"
"2620",2015-09-14,0.336700336700337,"MYD11A1","Day"
"2621",2015-09-15,71.2121212121212,"MYD11A1","Day"
"2622",2015-09-16,99.8316498316498,"MYD11A1","Day"
"2623",2015-09-17,100,"MYD11A1","Day"
"2624",2015-09-18,0,"MYD11A1","Day"
"2625",2015-09-19,0,"MYD11A1","Day"
"2626",2015-09-20,0,"MYD11A1","Day"
"2627",2015-09-21,100,"MYD11A1","Day"
"2628",2015-09-22,4.20875420875421,"MYD11A1","Day"
"2629",2015-09-23,0.673400673400673,"MYD11A1","Day"
"2630",2015-09-24,100,"MYD11A1","Day"
"2631",2015-09-25,100,"MYD11A1","Day"
"2632",2015-09-26,100,"MYD11A1","Day"
"2633",2015-09-27,100,"MYD11A1","Day"
"2634",2015-09-28,100,"MYD11A1","Day"
"2635",2015-09-29,100,"MYD11A1","Day"
"2636",2015-09-30,100,"MYD11A1","Day"
"2637",2015-10-01,21.2121212121212,"MYD11A1","Day"
"2638",2015-10-02,0,"MYD11A1","Day"
"2639",2015-10-03,0,"MYD11A1","Day"
"2640",2015-10-04,79.6296296296296,"MYD11A1","Day"
"2641",2015-10-05,100,"MYD11A1","Day"
"2642",2015-10-06,100,"MYD11A1","Day"
"2643",2015-10-07,99.1582491582492,"MYD11A1","Day"
"2644",2015-10-08,8.58585858585859,"MYD11A1","Day"
"2645",2015-10-09,100,"MYD11A1","Day"
"2646",2015-10-10,100,"MYD11A1","Day"
"2647",2015-10-11,100,"MYD11A1","Day"
"2648",2015-10-12,100,"MYD11A1","Day"
"2649",2015-10-13,100,"MYD11A1","Day"
"2650",2015-10-14,24.5791245791246,"MYD11A1","Day"
"2651",2015-10-15,100,"MYD11A1","Day"
"2652",2015-10-16,100,"MYD11A1","Day"
"2653",2015-10-17,96.2962962962963,"MYD11A1","Day"
"2654",2015-10-18,8.41750841750842,"MYD11A1","Day"
"2655",2015-10-19,100,"MYD11A1","Day"
"2656",2015-10-20,100,"MYD11A1","Day"
"2657",2015-10-21,100,"MYD11A1","Day"
"2658",2015-10-22,9.5959595959596,"MYD11A1","Day"
"2659",2015-10-23,11.952861952862,"MYD11A1","Day"
"2660",2015-10-24,100,"MYD11A1","Day"
"2661",2015-10-25,0,"MYD11A1","Day"
"2662",2015-10-26,14.6464646464646,"MYD11A1","Day"
"2663",2015-10-27,0,"MYD11A1","Day"
"2664",2015-10-28,0,"MYD11A1","Day"
"2665",2015-10-29,0,"MYD11A1","Day"
"2666",2015-10-30,72.2222222222222,"MYD11A1","Day"
"2667",2015-10-31,13.1313131313131,"MYD11A1","Day"
"2668",2015-11-01,0,"MYD11A1","Day"
"2669",2015-11-02,100,"MYD11A1","Day"
"2670",2015-11-03,0,"MYD11A1","Day"
"2671",2015-11-04,0,"MYD11A1","Day"
"2672",2015-11-05,0,"MYD11A1","Day"
"2673",2015-11-06,100,"MYD11A1","Day"
"2674",2015-11-07,97.3063973063973,"MYD11A1","Day"
"2675",2015-11-08,84.3434343434343,"MYD11A1","Day"
"2676",2015-11-09,100,"MYD11A1","Day"
"2677",2015-11-10,100,"MYD11A1","Day"
"2678",2015-11-11,64.1414141414141,"MYD11A1","Day"
"2679",2015-11-12,76.9360269360269,"MYD11A1","Day"
"2680",2015-11-13,0,"MYD11A1","Day"
"2681",2015-11-14,100,"MYD11A1","Day"
"2682",2015-11-15,96.2962962962963,"MYD11A1","Day"
"2683",2015-11-16,65.8249158249158,"MYD11A1","Day"
"2684",2015-11-17,100,"MYD11A1","Day"
"2685",2015-11-18,100,"MYD11A1","Day"
"2686",2015-11-19,46.4646464646465,"MYD11A1","Day"
"2687",2015-11-20,96.2962962962963,"MYD11A1","Day"
"2688",2015-11-21,100,"MYD11A1","Day"
"2689",2015-11-22,4.71380471380471,"MYD11A1","Day"
"2690",2015-11-23,100,"MYD11A1","Day"
"2691",2015-11-24,100,"MYD11A1","Day"
"2692",2015-11-25,100,"MYD11A1","Day"
"2693",2015-11-26,100,"MYD11A1","Day"
"2694",2015-11-27,100,"MYD11A1","Day"
"2695",2015-11-28,100,"MYD11A1","Day"
"2696",2015-11-29,100,"MYD11A1","Day"
"2697",2015-11-30,98.1481481481482,"MYD11A1","Day"
"2698",2015-12-01,6.73400673400673,"MYD11A1","Day"
"2699",2015-12-02,3.1986531986532,"MYD11A1","Day"
"2700",2015-12-03,100,"MYD11A1","Day"
"2701",2015-12-04,97.979797979798,"MYD11A1","Day"
"2702",2015-12-05,82.4915824915825,"MYD11A1","Day"
"2703",2015-12-06,100,"MYD11A1","Day"
"2704",2015-12-07,0,"MYD11A1","Day"
"2705",2015-12-08,2.86195286195286,"MYD11A1","Day"
"2706",2015-12-09,100,"MYD11A1","Day"
"2707",2015-12-10,100,"MYD11A1","Day"
"2708",2015-12-11,52.6936026936027,"MYD11A1","Day"
"2709",2015-12-12,100,"MYD11A1","Day"
"2710",2015-12-13,100,"MYD11A1","Day"
"2711",2015-12-14,55.3872053872054,"MYD11A1","Day"
"2712",2015-12-15,0,"MYD11A1","Day"
"2713",2015-12-16,100,"MYD11A1","Day"
"2714",2015-12-17,16.1616161616162,"MYD11A1","Day"
"2715",2015-12-18,91.4141414141414,"MYD11A1","Day"
"2716",2015-12-19,100,"MYD11A1","Day"
"2717",2015-12-20,2.86195286195286,"MYD11A1","Day"
"2718",2015-12-21,1.68350168350168,"MYD11A1","Day"
"2719",2015-12-22,0,"MYD11A1","Day"
"2720",2015-12-23,1.51515151515152,"MYD11A1","Day"
"2721",2015-12-24,0,"MYD11A1","Day"
"2722",2015-12-25,0.841750841750842,"MYD11A1","Day"
"2723",2015-12-26,0,"MYD11A1","Day"
"2724",2015-12-27,25.2525252525253,"MYD11A1","Day"
"2725",2015-12-28,80.6397306397306,"MYD11A1","Day"
"2726",2015-12-29,100,"MYD11A1","Day"
"2727",2015-12-30,100,"MYD11A1","Day"
"2728",2015-12-31,100,"MYD11A1","Day"
"2729",2016-01-01,100,"MYD11A1","Day"
"2730",2016-01-02,100,"MYD11A1","Day"
"2731",2016-01-03,100,"MYD11A1","Day"
"2732",2016-01-04,100,"MYD11A1","Day"
"2733",2016-01-05,100,"MYD11A1","Day"
"2734",2016-01-06,100,"MYD11A1","Day"
"2735",2016-01-07,100,"MYD11A1","Day"
"2736",2016-01-08,6.3973063973064,"MYD11A1","Day"
"2737",2016-01-09,51.010101010101,"MYD11A1","Day"
"2738",2016-01-10,100,"MYD11A1","Day"
"2739",2016-01-11,100,"MYD11A1","Day"
"2740",2016-01-12,72.3905723905724,"MYD11A1","Day"
"2741",2016-01-13,86.5319865319865,"MYD11A1","Day"
"2742",2016-01-14,99.1582491582492,"MYD11A1","Day"
"2743",2016-01-15,100,"MYD11A1","Day"
"2744",2016-01-16,88.7205387205387,"MYD11A1","Day"
"2745",2016-01-17,100,"MYD11A1","Day"
"2746",2016-01-18,100,"MYD11A1","Day"
"2747",2016-01-19,100,"MYD11A1","Day"
"2748",2016-01-20,87.3737373737374,"MYD11A1","Day"
"2749",2016-01-21,100,"MYD11A1","Day"
"2750",2016-01-22,97.6430976430976,"MYD11A1","Day"
"2751",2016-01-23,94.9494949494949,"MYD11A1","Day"
"2752",2016-01-24,100,"MYD11A1","Day"
"2753",2016-01-25,100,"MYD11A1","Day"
"2754",2016-01-26,100,"MYD11A1","Day"
"2755",2016-01-27,100,"MYD11A1","Day"
"2756",2016-01-28,100,"MYD11A1","Day"
"2757",2016-01-29,100,"MYD11A1","Day"
"2758",2016-01-30,0.168350168350168,"MYD11A1","Day"
"2759",2016-01-31,55.7239057239057,"MYD11A1","Day"
"2760",2016-02-01,100,"MYD11A1","Day"
"2761",2016-02-02,99.4949494949495,"MYD11A1","Day"
"2762",2016-02-03,100,"MYD11A1","Day"
"2763",2016-02-04,100,"MYD11A1","Day"
"2764",2016-02-05,96.6329966329966,"MYD11A1","Day"
"2765",2016-02-06,5.38720538720539,"MYD11A1","Day"
"2766",2016-02-07,50.3367003367003,"MYD11A1","Day"
"2767",2016-02-08,89.0572390572391,"MYD11A1","Day"
"2768",2016-02-09,4.37710437710438,"MYD11A1","Day"
"2769",2016-02-10,87.8787878787879,"MYD11A1","Day"
"2770",2016-02-11,70.7070707070707,"MYD11A1","Day"
"2771",2016-02-12,1.01010101010101,"MYD11A1","Day"
"2772",2016-02-13,100,"MYD11A1","Day"
"2773",2016-02-14,0,"MYD11A1","Day"
"2774",2016-02-15,50.8417508417508,"MYD11A1","Day"
"2775",2016-02-16,100,"MYD11A1","Day"
"2776",2016-02-17,100,"MYD11A1","Day"
"2777",2016-02-18,100,"MYD11A1","Day"
"2778",2016-02-19,100,"MYD11A1","Day"
"2779",2016-02-20,100,"MYD11A1","Day"
"2780",2016-02-21,87.2053872053872,"MYD11A1","Day"
"2781",2016-02-22,30.1346801346801,"MYD11A1","Day"
"2782",2016-02-23,100,"MYD11A1","Day"
"2783",2016-02-24,100,"MYD11A1","Day"
"2784",2016-02-25,0,"MYD11A1","Day"
"2785",2016-02-26,100,"MYD11A1","Day"
"2786",2016-02-27,100,"MYD11A1","Day"
"2787",2016-02-28,62.1212121212121,"MYD11A1","Day"
"2788",2016-02-29,100,"MYD11A1","Day"
"2789",2016-03-01,100,"MYD11A1","Day"
"2790",2016-03-02,60.4377104377104,"MYD11A1","Day"
"2791",2016-03-03,100,"MYD11A1","Day"
"2792",2016-03-04,100,"MYD11A1","Day"
"2793",2016-03-05,0,"MYD11A1","Day"
"2794",2016-03-06,100,"MYD11A1","Day"
"2795",2016-03-07,86.3636363636364,"MYD11A1","Day"
"2796",2016-03-08,97.4747474747475,"MYD11A1","Day"
"2797",2016-03-09,100,"MYD11A1","Day"
"2798",2016-03-10,100,"MYD11A1","Day"
"2799",2016-03-11,100,"MYD11A1","Day"
"2800",2016-03-12,100,"MYD11A1","Day"
"2801",2016-03-13,86.1952861952862,"MYD11A1","Day"
"2802",2016-03-14,100,"MYD11A1","Day"
"2803",2016-03-15,98.989898989899,"MYD11A1","Day"
"2804",2016-03-16,27.4410774410774,"MYD11A1","Day"
"2805",2016-03-17,0,"MYD11A1","Day"
"2806",2016-03-18,52.3569023569024,"MYD11A1","Day"
"2807",2016-03-19,75.0841750841751,"MYD11A1","Day"
"2808",2016-03-20,99.3265993265993,"MYD11A1","Day"
"2809",2016-03-21,100,"MYD11A1","Day"
"2810",2016-03-22,98.989898989899,"MYD11A1","Day"
"2811",2016-03-23,100,"MYD11A1","Day"
"2812",2016-03-24,100,"MYD11A1","Day"
"2813",2016-03-25,62.962962962963,"MYD11A1","Day"
"2814",2016-03-26,78.6195286195286,"MYD11A1","Day"
"2815",2016-03-27,52.8619528619529,"MYD11A1","Day"
"2816",2016-03-28,1.17845117845118,"MYD11A1","Day"
"2817",2016-03-29,98.1481481481482,"MYD11A1","Day"
"2818",2016-03-30,51.010101010101,"MYD11A1","Day"
"2819",2016-03-31,51.8518518518519,"MYD11A1","Day"
"2820",2016-04-01,100,"MYD11A1","Day"
"2821",2016-04-02,0,"MYD11A1","Day"
"2822",2016-04-03,0,"MYD11A1","Day"
"2823",2016-04-04,0,"MYD11A1","Day"
"2824",2016-04-05,97.3063973063973,"MYD11A1","Day"
"2825",2016-04-06,0.673400673400673,"MYD11A1","Day"
"2826",2016-04-07,0,"MYD11A1","Day"
"2827",2016-04-08,100,"MYD11A1","Day"
"2828",2016-04-09,100,"MYD11A1","Day"
"2829",2016-04-10,100,"MYD11A1","Day"
"2830",2016-04-11,100,"MYD11A1","Day"
"2831",2016-04-12,18.6868686868687,"MYD11A1","Day"
"2832",2016-04-13,0,"MYD11A1","Day"
"2833",2016-04-14,9.5959595959596,"MYD11A1","Day"
"2834",2016-04-15,100,"MYD11A1","Day"
"2835",2016-04-16,0.841750841750842,"MYD11A1","Day"
"2836",2016-04-17,100,"MYD11A1","Day"
"2837",2016-04-18,1.01010101010101,"MYD11A1","Day"
"2838",2016-04-19,100,"MYD11A1","Day"
"2839",2016-04-20,100,"MYD11A1","Day"
"2840",2016-04-21,0.336700336700337,"MYD11A1","Day"
"2841",2016-04-22,0,"MYD11A1","Day"
"2842",2016-04-23,5.55555555555556,"MYD11A1","Day"
"2843",2016-04-24,98.4848484848485,"MYD11A1","Day"
"2844",2016-04-25,100,"MYD11A1","Day"
"2845",2016-04-26,100,"MYD11A1","Day"
"2846",2016-04-27,0,"MYD11A1","Day"
"2847",2016-04-28,49.3265993265993,"MYD11A1","Day"
"2848",2016-04-29,100,"MYD11A1","Day"
"2849",2016-04-30,92.9292929292929,"MYD11A1","Day"
"2850",2016-05-01,18.1818181818182,"MYD11A1","Day"
"2851",2016-05-02,95.7912457912458,"MYD11A1","Day"
"2852",2016-05-03,100,"MYD11A1","Day"
"2853",2016-05-04,100,"MYD11A1","Day"
"2854",2016-05-05,45.4545454545455,"MYD11A1","Day"
"2855",2016-05-06,20.8754208754209,"MYD11A1","Day"
"2856",2016-05-07,100,"MYD11A1","Day"
"2857",2016-05-08,100,"MYD11A1","Day"
"2858",2016-05-09,98.3164983164983,"MYD11A1","Day"
"2859",2016-05-10,29.2929292929293,"MYD11A1","Day"
"2860",2016-05-11,2.52525252525253,"MYD11A1","Day"
"2861",2016-05-12,7.23905723905724,"MYD11A1","Day"
"2862",2016-05-13,100,"MYD11A1","Day"
"2863",2016-05-14,100,"MYD11A1","Day"
"2864",2016-05-15,0,"MYD11A1","Day"
"2865",2016-05-16,100,"MYD11A1","Day"
"2866",2016-05-17,57.5757575757576,"MYD11A1","Day"
"2867",2016-05-18,90.4040404040404,"MYD11A1","Day"
"2868",2016-05-19,77.7777777777778,"MYD11A1","Day"
"2869",2016-05-20,7.23905723905724,"MYD11A1","Day"
"2870",2016-05-21,0.168350168350168,"MYD11A1","Day"
"2871",2016-05-22,37.8787878787879,"MYD11A1","Day"
"2872",2016-05-23,16.4983164983165,"MYD11A1","Day"
"2873",2016-05-24,35.1851851851852,"MYD11A1","Day"
"2874",2016-05-25,100,"MYD11A1","Day"
"2875",2016-05-26,90.2356902356902,"MYD11A1","Day"
"2876",2016-05-27,49.3265993265993,"MYD11A1","Day"
"2877",2016-05-28,1.17845117845118,"MYD11A1","Day"
"2878",2016-05-29,11.6161616161616,"MYD11A1","Day"
"2879",2016-05-30,12.962962962963,"MYD11A1","Day"
"2880",2016-05-31,100,"MYD11A1","Day"
"2881",2016-06-01,0.336700336700337,"MYD11A1","Day"
"2882",2016-06-02,100,"MYD11A1","Day"
"2883",2016-06-03,100,"MYD11A1","Day"
"2884",2016-06-04,26.0942760942761,"MYD11A1","Day"
"2885",2016-06-05,42.7609427609428,"MYD11A1","Day"
"2886",2016-06-06,29.1245791245791,"MYD11A1","Day"
"2887",2016-06-07,15.1515151515152,"MYD11A1","Day"
"2888",2016-06-08,0.841750841750842,"MYD11A1","Day"
"2889",2016-06-09,0.841750841750842,"MYD11A1","Day"
"2890",2016-06-10,100,"MYD11A1","Day"
"2891",2016-06-11,100,"MYD11A1","Day"
"2892",2016-06-12,100,"MYD11A1","Day"
"2893",2016-06-13,100,"MYD11A1","Day"
"2894",2016-06-14,100,"MYD11A1","Day"
"2895",2016-06-15,11.6161616161616,"MYD11A1","Day"
"2896",2016-06-16,0,"MYD11A1","Day"
"2897",2016-06-17,100,"MYD11A1","Day"
"2898",2016-06-18,100,"MYD11A1","Day"
"2899",2016-06-19,100,"MYD11A1","Day"
"2900",2016-06-20,17.6767676767677,"MYD11A1","Day"
"2901",2016-06-21,100,"MYD11A1","Day"
"2902",2016-06-22,63.2996632996633,"MYD11A1","Day"
"2903",2016-06-23,69.6969696969697,"MYD11A1","Day"
"2904",2016-06-24,0,"MYD11A1","Day"
"2905",2016-06-25,0,"MYD11A1","Day"
"2906",2016-06-26,0,"MYD11A1","Day"
"2907",2016-06-27,68.3501683501683,"MYD11A1","Day"
"2908",2016-06-28,100,"MYD11A1","Day"
"2909",2016-06-29,100,"MYD11A1","Day"
"2910",2016-06-30,4.54545454545455,"MYD11A1","Day"
"2911",2016-07-01,0,"MYD11A1","Day"
"2912",2016-07-02,16.6666666666667,"MYD11A1","Day"
"2913",2016-07-03,23.5690235690236,"MYD11A1","Day"
"2914",2016-07-04,92.9292929292929,"MYD11A1","Day"
"2915",2016-07-05,44.9494949494949,"MYD11A1","Day"
"2916",2016-07-06,100,"MYD11A1","Day"
"2917",2016-07-07,16.6666666666667,"MYD11A1","Day"
"2918",2016-07-08,0,"MYD11A1","Day"
"2919",2016-07-09,8.75420875420875,"MYD11A1","Day"
"2920",2016-07-10,73.9057239057239,"MYD11A1","Day"
"2921",2016-07-11,0,"MYD11A1","Day"
"2922",2016-07-12,0,"MYD11A1","Day"
"2923",2016-07-13,0,"MYD11A1","Day"
"2924",2016-07-14,0,"MYD11A1","Day"
"2925",2016-07-15,88.3838383838384,"MYD11A1","Day"
"2926",2016-07-16,43.2659932659933,"MYD11A1","Day"
"2927",2016-07-17,36.3636363636364,"MYD11A1","Day"
"2928",2016-07-18,100,"MYD11A1","Day"
"2929",2016-07-19,100,"MYD11A1","Day"
"2930",2016-07-20,63.2996632996633,"MYD11A1","Day"
"2931",2016-07-21,6.22895622895623,"MYD11A1","Day"
"2932",2016-07-22,0,"MYD11A1","Day"
"2933",2016-07-23,0,"MYD11A1","Day"
"2934",2016-07-24,4.88215488215488,"MYD11A1","Day"
"2935",2016-07-25,89.3939393939394,"MYD11A1","Day"
"2936",2016-07-26,5.72390572390572,"MYD11A1","Day"
"2937",2016-07-27,17.3400673400673,"MYD11A1","Day"
"2938",2016-07-28,0,"MYD11A1","Day"
"2939",2016-07-29,100,"MYD11A1","Day"
"2940",2016-07-30,72.0538720538721,"MYD11A1","Day"
"2941",2016-07-31,13.2996632996633,"MYD11A1","Day"
"2942",2016-08-01,0,"MYD11A1","Day"
"2943",2016-08-02,100,"MYD11A1","Day"
"2944",2016-08-03,100,"MYD11A1","Day"
"2945",2016-08-04,0.336700336700337,"MYD11A1","Day"
"2946",2016-08-05,0,"MYD11A1","Day"
"2947",2016-08-06,0,"MYD11A1","Day"
"2948",2016-08-07,92.7609427609428,"MYD11A1","Day"
"2949",2016-08-08,0,"MYD11A1","Day"
"2950",2016-08-09,0,"MYD11A1","Day"
"2951",2016-08-10,9.25925925925926,"MYD11A1","Day"
"2952",2016-08-11,100,"MYD11A1","Day"
"2953",2016-08-12,100,"MYD11A1","Day"
"2954",2016-08-13,39.0572390572391,"MYD11A1","Day"
"2955",2016-08-14,22.3905723905724,"MYD11A1","Day"
"2956",2016-08-15,98.989898989899,"MYD11A1","Day"
"2957",2016-08-16,92.9292929292929,"MYD11A1","Day"
"2958",2016-08-17,1.01010101010101,"MYD11A1","Day"
"2959",2016-08-18,66.1616161616162,"MYD11A1","Day"
"2960",2016-08-19,0,"MYD11A1","Day"
"2961",2016-08-20,0,"MYD11A1","Day"
"2962",2016-08-21,3.53535353535354,"MYD11A1","Day"
"2963",2016-08-22,0,"MYD11A1","Day"
"2964",2016-08-23,95.1178451178451,"MYD11A1","Day"
"2965",2016-08-24,94.7811447811448,"MYD11A1","Day"
"2966",2016-08-25,27.2727272727273,"MYD11A1","Day"
"2967",2016-08-26,37.2053872053872,"MYD11A1","Day"
"2968",2016-08-27,0,"MYD11A1","Day"
"2969",2016-08-28,0,"MYD11A1","Day"
"2970",2016-08-29,0,"MYD11A1","Day"
"2971",2016-08-30,100,"MYD11A1","Day"
"2972",2016-08-31,39.3939393939394,"MYD11A1","Day"
"2973",2016-09-01,0,"MYD11A1","Day"
"2974",2016-09-02,20.8754208754209,"MYD11A1","Day"
"2975",2016-09-03,4.20875420875421,"MYD11A1","Day"
"2976",2016-09-04,24.9158249158249,"MYD11A1","Day"
"2977",2016-09-05,37.5420875420875,"MYD11A1","Day"
"2978",2016-09-06,100,"MYD11A1","Day"
"2979",2016-09-07,21.2121212121212,"MYD11A1","Day"
"2980",2016-09-08,12.7946127946128,"MYD11A1","Day"
"2981",2016-09-09,12.1212121212121,"MYD11A1","Day"
"2982",2016-09-10,3.1986531986532,"MYD11A1","Day"
"2983",2016-09-11,6.56565656565657,"MYD11A1","Day"
"2984",2016-09-12,5.55555555555556,"MYD11A1","Day"
"2985",2016-09-13,0.336700336700337,"MYD11A1","Day"
"2986",2016-09-14,0,"MYD11A1","Day"
"2987",2016-09-15,88.2154882154882,"MYD11A1","Day"
"2988",2016-09-16,2.35690235690236,"MYD11A1","Day"
"2989",2016-09-17,79.7979797979798,"MYD11A1","Day"
"2990",2016-09-18,19.8653198653199,"MYD11A1","Day"
"2991",2016-09-19,100,"MYD11A1","Day"
"2992",2016-09-20,100,"MYD11A1","Day"
"2993",2016-09-21,100,"MYD11A1","Day"
"2994",2016-09-22,97.8114478114478,"MYD11A1","Day"
"2995",2016-09-23,99.6632996632997,"MYD11A1","Day"
"2996",2016-09-24,100,"MYD11A1","Day"
"2997",2016-09-25,73.5690235690236,"MYD11A1","Day"
"2998",2016-09-26,54.7138047138047,"MYD11A1","Day"
"2999",2016-09-27,8.41750841750842,"MYD11A1","Day"
"3000",2016-09-28,0.336700336700337,"MYD11A1","Day"
"3001",2016-09-29,100,"MYD11A1","Day"
"3002",2016-09-30,0,"MYD11A1","Day"
