"","timp","frecventa","tip","Day_night"
"2580",2015-08-05,0,"MYD11A1","Night"
"2581",2015-08-06,37.8787878787879,"MYD11A1","Night"
"2582",2015-08-07,96.6329966329966,"MYD11A1","Night"
"2583",2015-08-08,0,"MYD11A1","Night"
"2584",2015-08-09,46.8013468013468,"MYD11A1","Night"
"2585",2015-08-10,0,"MYD11A1","Night"
"2586",2015-08-11,8.75420875420875,"MYD11A1","Night"
"2587",2015-08-12,1.34680134680135,"MYD11A1","Night"
"2588",2015-08-13,46.8013468013468,"MYD11A1","Night"
"2589",2015-08-14,8.24915824915825,"MYD11A1","Night"
"2590",2015-08-15,96.4646464646465,"MYD11A1","Night"
"2591",2015-08-16,0,"MYD11A1","Night"
"2592",2015-08-17,99.4949494949495,"MYD11A1","Night"
"2593",2015-08-18,100,"MYD11A1","Night"
"2594",2015-08-19,100,"MYD11A1","Night"
"2595",2015-08-20,98.6531986531987,"MYD11A1","Night"
"2596",2015-08-21,100,"MYD11A1","Night"
"2597",2015-08-22,0.336700336700337,"MYD11A1","Night"
"2598",2015-08-23,100,"MYD11A1","Night"
"2599",2015-08-24,27.2727272727273,"MYD11A1","Night"
"2600",2015-08-25,17.5084175084175,"MYD11A1","Night"
"2601",2015-08-26,14.8148148148148,"MYD11A1","Night"
"2602",2015-08-27,72.5589225589226,"MYD11A1","Night"
"2603",2015-08-28,0,"MYD11A1","Night"
"2604",2015-08-29,0.336700336700337,"MYD11A1","Night"
"2605",2015-08-30,0.168350168350168,"MYD11A1","Night"
"2606",2015-08-31,0,"MYD11A1","Night"
"2607",2015-09-01,28.7878787878788,"MYD11A1","Night"
"2608",2015-09-02,6.06060606060606,"MYD11A1","Night"
"2609",2015-09-03,100,"MYD11A1","Night"
"2610",2015-09-04,95.2861952861953,"MYD11A1","Night"
"2611",2015-09-05,100,"MYD11A1","Night"
"2612",2015-09-06,39.2255892255892,"MYD11A1","Night"
"2613",2015-09-07,6.9023569023569,"MYD11A1","Night"
"2614",2015-09-08,55.3872053872054,"MYD11A1","Night"
"2615",2015-09-09,98.989898989899,"MYD11A1","Night"
"2616",2015-09-10,100,"MYD11A1","Night"
"2617",2015-09-11,80.6397306397306,"MYD11A1","Night"
"2618",2015-09-12,100,"MYD11A1","Night"
"2619",2015-09-13,0,"MYD11A1","Night"
"2620",2015-09-14,29.4612794612795,"MYD11A1","Night"
"2621",2015-09-15,12.4579124579125,"MYD11A1","Night"
"2622",2015-09-16,46.4646464646465,"MYD11A1","Night"
"2623",2015-09-17,100,"MYD11A1","Night"
"2624",2015-09-18,0,"MYD11A1","Night"
"2625",2015-09-19,16.6666666666667,"MYD11A1","Night"
"2626",2015-09-20,100,"MYD11A1","Night"
"2627",2015-09-21,100,"MYD11A1","Night"
"2628",2015-09-22,80.4713804713805,"MYD11A1","Night"
"2629",2015-09-23,100,"MYD11A1","Night"
"2630",2015-09-24,0,"MYD11A1","Night"
"2631",2015-09-25,96.8013468013468,"MYD11A1","Night"
"2632",2015-09-26,4.04040404040404,"MYD11A1","Night"
"2633",2015-09-27,92.4242424242424,"MYD11A1","Night"
"2634",2015-09-28,100,"MYD11A1","Night"
"2635",2015-09-29,100,"MYD11A1","Night"
"2636",2015-09-30,100,"MYD11A1","Night"
"2637",2015-10-01,32.1548821548822,"MYD11A1","Night"
"2638",2015-10-02,0.336700336700337,"MYD11A1","Night"
"2639",2015-10-03,1.51515151515152,"MYD11A1","Night"
"2640",2015-10-04,0,"MYD11A1","Night"
"2641",2015-10-05,100,"MYD11A1","Night"
"2642",2015-10-06,41.0774410774411,"MYD11A1","Night"
"2643",2015-10-07,100,"MYD11A1","Night"
"2644",2015-10-08,84.006734006734,"MYD11A1","Night"
"2645",2015-10-09,34.8484848484849,"MYD11A1","Night"
"2646",2015-10-10,92.7609427609428,"MYD11A1","Night"
"2647",2015-10-11,100,"MYD11A1","Night"
"2648",2015-10-12,100,"MYD11A1","Night"
"2649",2015-10-13,100,"MYD11A1","Night"
"2650",2015-10-14,100,"MYD11A1","Night"
"2651",2015-10-15,98.989898989899,"MYD11A1","Night"
"2652",2015-10-16,100,"MYD11A1","Night"
"2653",2015-10-17,100,"MYD11A1","Night"
"2654",2015-10-18,13.973063973064,"MYD11A1","Night"
"2655",2015-10-19,100,"MYD11A1","Night"
"2656",2015-10-20,0.336700336700337,"MYD11A1","Night"
"2657",2015-10-21,31.3131313131313,"MYD11A1","Night"
"2658",2015-10-22,76.0942760942761,"MYD11A1","Night"
"2659",2015-10-23,73.0639730639731,"MYD11A1","Night"
"2660",2015-10-24,18.6868686868687,"MYD11A1","Night"
"2661",2015-10-25,5.38720538720539,"MYD11A1","Night"
"2662",2015-10-26,100,"MYD11A1","Night"
"2663",2015-10-27,1.17845117845118,"MYD11A1","Night"
"2664",2015-10-28,0.336700336700337,"MYD11A1","Night"
"2665",2015-10-29,0,"MYD11A1","Night"
"2666",2015-10-30,57.2390572390572,"MYD11A1","Night"
"2667",2015-10-31,0,"MYD11A1","Night"
"2668",2015-11-01,0.336700336700337,"MYD11A1","Night"
"2669",2015-11-02,95.2861952861953,"MYD11A1","Night"
"2670",2015-11-03,1.34680134680135,"MYD11A1","Night"
"2671",2015-11-04,5.21885521885522,"MYD11A1","Night"
"2672",2015-11-05,0.841750841750842,"MYD11A1","Night"
"2673",2015-11-06,100,"MYD11A1","Night"
"2674",2015-11-07,87.2053872053872,"MYD11A1","Night"
"2675",2015-11-08,100,"MYD11A1","Night"
"2676",2015-11-09,0,"MYD11A1","Night"
"2677",2015-11-10,100,"MYD11A1","Night"
"2678",2015-11-11,89.8989898989899,"MYD11A1","Night"
"2679",2015-11-12,41.9191919191919,"MYD11A1","Night"
"2680",2015-11-13,0.505050505050505,"MYD11A1","Night"
"2681",2015-11-14,100,"MYD11A1","Night"
"2682",2015-11-15,48.8215488215488,"MYD11A1","Night"
"2683",2015-11-16,18.013468013468,"MYD11A1","Night"
"2684",2015-11-17,100,"MYD11A1","Night"
"2685",2015-11-18,74.5791245791246,"MYD11A1","Night"
"2686",2015-11-19,13.4680134680135,"MYD11A1","Night"
"2687",2015-11-20,74.5791245791246,"MYD11A1","Night"
"2688",2015-11-21,100,"MYD11A1","Night"
"2689",2015-11-22,100,"MYD11A1","Night"
"2690",2015-11-23,86.5319865319865,"MYD11A1","Night"
"2691",2015-11-24,100,"MYD11A1","Night"
"2692",2015-11-25,91.5824915824916,"MYD11A1","Night"
"2693",2015-11-26,100,"MYD11A1","Night"
"2694",2015-11-27,93.0976430976431,"MYD11A1","Night"
"2695",2015-11-28,100,"MYD11A1","Night"
"2696",2015-11-29,100,"MYD11A1","Night"
"2697",2015-11-30,73.2323232323232,"MYD11A1","Night"
"2698",2015-12-01,100,"MYD11A1","Night"
"2699",2015-12-02,10.4377104377104,"MYD11A1","Night"
"2700",2015-12-03,62.962962962963,"MYD11A1","Night"
"2701",2015-12-04,91.9191919191919,"MYD11A1","Night"
"2702",2015-12-05,15.4882154882155,"MYD11A1","Night"
"2703",2015-12-06,100,"MYD11A1","Night"
"2704",2015-12-07,45.4545454545455,"MYD11A1","Night"
"2705",2015-12-08,92.7609427609428,"MYD11A1","Night"
"2706",2015-12-09,73.7373737373737,"MYD11A1","Night"
"2707",2015-12-10,96.969696969697,"MYD11A1","Night"
"2708",2015-12-11,7.07070707070707,"MYD11A1","Night"
"2709",2015-12-12,0,"MYD11A1","Night"
"2710",2015-12-13,1.34680134680135,"MYD11A1","Night"
"2711",2015-12-14,3.36700336700337,"MYD11A1","Night"
"2712",2015-12-15,100,"MYD11A1","Night"
"2713",2015-12-16,100,"MYD11A1","Night"
"2714",2015-12-17,94.2760942760943,"MYD11A1","Night"
"2715",2015-12-18,4.04040404040404,"MYD11A1","Night"
"2716",2015-12-19,4.71380471380471,"MYD11A1","Night"
"2717",2015-12-20,33.1649831649832,"MYD11A1","Night"
"2718",2015-12-21,59.7643097643098,"MYD11A1","Night"
"2719",2015-12-22,100,"MYD11A1","Night"
"2720",2015-12-23,0,"MYD11A1","Night"
"2721",2015-12-24,35.5218855218855,"MYD11A1","Night"
"2722",2015-12-25,0,"MYD11A1","Night"
"2723",2015-12-26,0,"MYD11A1","Night"
"2724",2015-12-27,0,"MYD11A1","Night"
"2725",2015-12-28,94.4444444444444,"MYD11A1","Night"
"2726",2015-12-29,100,"MYD11A1","Night"
"2727",2015-12-30,79.1245791245791,"MYD11A1","Night"
"2728",2015-12-31,99.4949494949495,"MYD11A1","Night"
"2729",2016-01-01,98.4848484848485,"MYD11A1","Night"
"2730",2016-01-02,100,"MYD11A1","Night"
"2731",2016-01-03,96.1279461279461,"MYD11A1","Night"
"2732",2016-01-04,5.72390572390572,"MYD11A1","Night"
"2733",2016-01-05,83.5016835016835,"MYD11A1","Night"
"2734",2016-01-06,31.6498316498317,"MYD11A1","Night"
"2735",2016-01-07,100,"MYD11A1","Night"
"2736",2016-01-08,43.7710437710438,"MYD11A1","Night"
"2737",2016-01-09,14.3097643097643,"MYD11A1","Night"
"2738",2016-01-10,10.9427609427609,"MYD11A1","Night"
"2739",2016-01-11,2.35690235690236,"MYD11A1","Night"
"2740",2016-01-12,21.2121212121212,"MYD11A1","Night"
"2741",2016-01-13,36.3636363636364,"MYD11A1","Night"
"2742",2016-01-14,83.3333333333333,"MYD11A1","Night"
"2743",2016-01-15,33.1649831649832,"MYD11A1","Night"
"2744",2016-01-16,93.7710437710438,"MYD11A1","Night"
"2745",2016-01-17,100,"MYD11A1","Night"
"2746",2016-01-18,100,"MYD11A1","Night"
"2747",2016-01-19,37.037037037037,"MYD11A1","Night"
"2748",2016-01-20,62.2895622895623,"MYD11A1","Night"
"2749",2016-01-21,99.8316498316498,"MYD11A1","Night"
"2750",2016-01-22,93.9393939393939,"MYD11A1","Night"
"2751",2016-01-23,92.2558922558922,"MYD11A1","Night"
"2752",2016-01-24,0.168350168350168,"MYD11A1","Night"
"2753",2016-01-25,100,"MYD11A1","Night"
"2754",2016-01-26,24.9158249158249,"MYD11A1","Night"
"2755",2016-01-27,100,"MYD11A1","Night"
"2756",2016-01-28,72.8956228956229,"MYD11A1","Night"
"2757",2016-01-29,100,"MYD11A1","Night"
"2758",2016-01-30,92.4242424242424,"MYD11A1","Night"
"2759",2016-01-31,100,"MYD11A1","Night"
"2760",2016-02-01,100,"MYD11A1","Night"
"2761",2016-02-02,89.5622895622896,"MYD11A1","Night"
"2762",2016-02-03,100,"MYD11A1","Night"
"2763",2016-02-04,12.7946127946128,"MYD11A1","Night"
"2764",2016-02-05,18.6868686868687,"MYD11A1","Night"
"2765",2016-02-06,26.4309764309764,"MYD11A1","Night"
"2766",2016-02-07,0,"MYD11A1","Night"
"2767",2016-02-08,100,"MYD11A1","Night"
"2768",2016-02-09,59.5959595959596,"MYD11A1","Night"
"2769",2016-02-10,100,"MYD11A1","Night"
"2770",2016-02-11,7.91245791245791,"MYD11A1","Night"
"2771",2016-02-12,1.01010101010101,"MYD11A1","Night"
"2772",2016-02-13,70.3703703703704,"MYD11A1","Night"
"2773",2016-02-14,100,"MYD11A1","Night"
"2774",2016-02-15,100,"MYD11A1","Night"
"2775",2016-02-16,0,"MYD11A1","Night"
"2776",2016-02-17,83.6700336700337,"MYD11A1","Night"
"2777",2016-02-18,98.4848484848485,"MYD11A1","Night"
"2778",2016-02-19,100,"MYD11A1","Night"
"2779",2016-02-20,100,"MYD11A1","Night"
"2780",2016-02-21,100,"MYD11A1","Night"
"2781",2016-02-22,100,"MYD11A1","Night"
"2782",2016-02-23,100,"MYD11A1","Night"
"2783",2016-02-24,100,"MYD11A1","Night"
"2784",2016-02-25,0,"MYD11A1","Night"
"2785",2016-02-26,100,"MYD11A1","Night"
"2786",2016-02-27,51.6835016835017,"MYD11A1","Night"
"2787",2016-02-28,57.5757575757576,"MYD11A1","Night"
"2788",2016-02-29,100,"MYD11A1","Night"
"2789",2016-03-01,100,"MYD11A1","Night"
"2790",2016-03-02,14.8148148148148,"MYD11A1","Night"
"2791",2016-03-03,85.6902356902357,"MYD11A1","Night"
"2792",2016-03-04,100,"MYD11A1","Night"
"2793",2016-03-05,77.4410774410774,"MYD11A1","Night"
"2794",2016-03-06,100,"MYD11A1","Night"
"2795",2016-03-07,91.4141414141414,"MYD11A1","Night"
"2796",2016-03-08,100,"MYD11A1","Night"
"2797",2016-03-09,88.047138047138,"MYD11A1","Night"
"2798",2016-03-10,100,"MYD11A1","Night"
"2799",2016-03-11,97.3063973063973,"MYD11A1","Night"
"2800",2016-03-12,100,"MYD11A1","Night"
"2801",2016-03-13,100,"MYD11A1","Night"
"2802",2016-03-14,100,"MYD11A1","Night"
"2803",2016-03-15,100,"MYD11A1","Night"
"2804",2016-03-16,0,"MYD11A1","Night"
"2805",2016-03-17,0,"MYD11A1","Night"
"2806",2016-03-18,43.4343434343434,"MYD11A1","Night"
"2807",2016-03-19,100,"MYD11A1","Night"
"2808",2016-03-20,0,"MYD11A1","Night"
"2809",2016-03-21,94.6127946127946,"MYD11A1","Night"
"2810",2016-03-22,100,"MYD11A1","Night"
"2811",2016-03-23,1.01010101010101,"MYD11A1","Night"
"2812",2016-03-24,100,"MYD11A1","Night"
"2813",2016-03-25,0,"MYD11A1","Night"
"2814",2016-03-26,4.54545454545455,"MYD11A1","Night"
"2815",2016-03-27,89.8989898989899,"MYD11A1","Night"
"2816",2016-03-28,0,"MYD11A1","Night"
"2817",2016-03-29,100,"MYD11A1","Night"
"2818",2016-03-30,100,"MYD11A1","Night"
"2819",2016-03-31,100,"MYD11A1","Night"
"2820",2016-04-01,0.168350168350168,"MYD11A1","Night"
"2821",2016-04-02,81.4814814814815,"MYD11A1","Night"
"2822",2016-04-03,43.7710437710438,"MYD11A1","Night"
"2823",2016-04-04,83.6700336700337,"MYD11A1","Night"
"2824",2016-04-05,0.336700336700337,"MYD11A1","Night"
"2825",2016-04-06,0,"MYD11A1","Night"
"2826",2016-04-07,48.989898989899,"MYD11A1","Night"
"2827",2016-04-08,0,"MYD11A1","Night"
"2828",2016-04-09,100,"MYD11A1","Night"
"2829",2016-04-10,0,"MYD11A1","Night"
"2830",2016-04-11,100,"MYD11A1","Night"
"2831",2016-04-12,100,"MYD11A1","Night"
"2832",2016-04-13,0,"MYD11A1","Night"
"2833",2016-04-14,85.3535353535353,"MYD11A1","Night"
"2834",2016-04-15,100,"MYD11A1","Night"
"2835",2016-04-16,100,"MYD11A1","Night"
"2836",2016-04-17,51.8518518518519,"MYD11A1","Night"
"2837",2016-04-18,82.4915824915825,"MYD11A1","Night"
"2838",2016-04-19,100,"MYD11A1","Night"
"2839",2016-04-20,100,"MYD11A1","Night"
"2840",2016-04-21,0,"MYD11A1","Night"
"2841",2016-04-22,0,"MYD11A1","Night"
"2842",2016-04-23,100,"MYD11A1","Night"
"2843",2016-04-24,99.3265993265993,"MYD11A1","Night"
"2844",2016-04-25,100,"MYD11A1","Night"
"2845",2016-04-26,0,"MYD11A1","Night"
"2846",2016-04-27,0,"MYD11A1","Night"
"2847",2016-04-28,0,"MYD11A1","Night"
"2848",2016-04-29,98.4848484848485,"MYD11A1","Night"
"2849",2016-04-30,88.8888888888889,"MYD11A1","Night"
"2850",2016-05-01,0,"MYD11A1","Night"
"2851",2016-05-02,100,"MYD11A1","Night"
"2852",2016-05-03,100,"MYD11A1","Night"
"2853",2016-05-04,100,"MYD11A1","Night"
"2854",2016-05-05,100,"MYD11A1","Night"
"2855",2016-05-06,91.0774410774411,"MYD11A1","Night"
"2856",2016-05-07,100,"MYD11A1","Night"
"2857",2016-05-08,95.6228956228956,"MYD11A1","Night"
"2858",2016-05-09,100,"MYD11A1","Night"
"2859",2016-05-10,0,"MYD11A1","Night"
"2860",2016-05-11,0,"MYD11A1","Night"
"2861",2016-05-12,16.3299663299663,"MYD11A1","Night"
"2862",2016-05-13,100,"MYD11A1","Night"
"2863",2016-05-14,96.8013468013468,"MYD11A1","Night"
"2864",2016-05-15,100,"MYD11A1","Night"
"2865",2016-05-16,100,"MYD11A1","Night"
"2866",2016-05-17,4.71380471380471,"MYD11A1","Night"
"2867",2016-05-18,100,"MYD11A1","Night"
"2868",2016-05-19,0,"MYD11A1","Night"
"2869",2016-05-20,0,"MYD11A1","Night"
"2870",2016-05-21,42.0875420875421,"MYD11A1","Night"
"2871",2016-05-22,0.336700336700337,"MYD11A1","Night"
"2872",2016-05-23,97.1380471380471,"MYD11A1","Night"
"2873",2016-05-24,2.35690235690236,"MYD11A1","Night"
"2874",2016-05-25,100,"MYD11A1","Night"
"2875",2016-05-26,100,"MYD11A1","Night"
"2876",2016-05-27,100,"MYD11A1","Night"
"2877",2016-05-28,0,"MYD11A1","Night"
"2878",2016-05-29,0,"MYD11A1","Night"
"2879",2016-05-30,0,"MYD11A1","Night"
"2880",2016-05-31,70.7070707070707,"MYD11A1","Night"
"2881",2016-06-01,100,"MYD11A1","Night"
"2882",2016-06-02,100,"MYD11A1","Night"
"2883",2016-06-03,100,"MYD11A1","Night"
"2884",2016-06-04,0,"MYD11A1","Night"
"2885",2016-06-05,0.168350168350168,"MYD11A1","Night"
"2886",2016-06-06,95.2861952861953,"MYD11A1","Night"
"2887",2016-06-07,0.336700336700337,"MYD11A1","Night"
"2888",2016-06-08,94.4444444444444,"MYD11A1","Night"
"2889",2016-06-09,0,"MYD11A1","Night"
"2890",2016-06-10,64.983164983165,"MYD11A1","Night"
"2891",2016-06-11,96.2962962962963,"MYD11A1","Night"
"2892",2016-06-12,100,"MYD11A1","Night"
"2893",2016-06-13,100,"MYD11A1","Night"
"2894",2016-06-14,100,"MYD11A1","Night"
"2895",2016-06-15,95.6228956228956,"MYD11A1","Night"
"2896",2016-06-16,3.36700336700337,"MYD11A1","Night"
"2897",2016-06-17,60.4377104377104,"MYD11A1","Night"
"2898",2016-06-18,100,"MYD11A1","Night"
"2899",2016-06-19,100,"MYD11A1","Night"
"2900",2016-06-20,40.7407407407407,"MYD11A1","Night"
"2901",2016-06-21,100,"MYD11A1","Night"
"2902",2016-06-22,99.6632996632997,"MYD11A1","Night"
"2903",2016-06-23,13.2996632996633,"MYD11A1","Night"
"2904",2016-06-24,100,"MYD11A1","Night"
"2905",2016-06-25,0,"MYD11A1","Night"
"2906",2016-06-26,0,"MYD11A1","Night"
"2907",2016-06-27,2.02020202020202,"MYD11A1","Night"
"2908",2016-06-28,92.9292929292929,"MYD11A1","Night"
"2909",2016-06-29,67.8451178451178,"MYD11A1","Night"
"2910",2016-06-30,0,"MYD11A1","Night"
"2911",2016-07-01,0,"MYD11A1","Night"
"2912",2016-07-02,1.51515151515152,"MYD11A1","Night"
"2913",2016-07-03,100,"MYD11A1","Night"
"2914",2016-07-04,1.01010101010101,"MYD11A1","Night"
"2915",2016-07-05,12.4579124579125,"MYD11A1","Night"
"2916",2016-07-06,10.7744107744108,"MYD11A1","Night"
"2917",2016-07-07,100,"MYD11A1","Night"
"2918",2016-07-08,0,"MYD11A1","Night"
"2919",2016-07-09,100,"MYD11A1","Night"
"2920",2016-07-10,54.5454545454545,"MYD11A1","Night"
"2921",2016-07-11,0,"MYD11A1","Night"
"2922",2016-07-12,0,"MYD11A1","Night"
"2923",2016-07-13,0,"MYD11A1","Night"
"2924",2016-07-14,0,"MYD11A1","Night"
"2925",2016-07-15,76.7676767676768,"MYD11A1","Night"
"2926",2016-07-16,100,"MYD11A1","Night"
"2927",2016-07-17,12.6262626262626,"MYD11A1","Night"
"2928",2016-07-18,100,"MYD11A1","Night"
"2929",2016-07-19,100,"MYD11A1","Night"
"2930",2016-07-20,20.8754208754209,"MYD11A1","Night"
"2931",2016-07-21,82.6599326599327,"MYD11A1","Night"
"2932",2016-07-22,19.023569023569,"MYD11A1","Night"
"2933",2016-07-23,29.4612794612795,"MYD11A1","Night"
"2934",2016-07-24,0,"MYD11A1","Night"
"2935",2016-07-25,71.2121212121212,"MYD11A1","Night"
"2936",2016-07-26,87.2053872053872,"MYD11A1","Night"
"2937",2016-07-27,0,"MYD11A1","Night"
"2938",2016-07-28,0,"MYD11A1","Night"
"2939",2016-07-29,100,"MYD11A1","Night"
"2940",2016-07-30,100,"MYD11A1","Night"
"2941",2016-07-31,0,"MYD11A1","Night"
"2942",2016-08-01,0,"MYD11A1","Night"
"2943",2016-08-02,100,"MYD11A1","Night"
"2944",2016-08-03,2.86195286195286,"MYD11A1","Night"
"2945",2016-08-04,17.1717171717172,"MYD11A1","Night"
"2946",2016-08-05,0,"MYD11A1","Night"
"2947",2016-08-06,0.505050505050505,"MYD11A1","Night"
"2948",2016-08-07,96.969696969697,"MYD11A1","Night"
"2949",2016-08-08,16.1616161616162,"MYD11A1","Night"
"2950",2016-08-09,0,"MYD11A1","Night"
"2951",2016-08-10,0,"MYD11A1","Night"
"2952",2016-08-11,98.3164983164983,"MYD11A1","Night"
"2953",2016-08-12,100,"MYD11A1","Night"
"2954",2016-08-13,100,"MYD11A1","Night"
"2955",2016-08-14,0,"MYD11A1","Night"
"2956",2016-08-15,2.35690235690236,"MYD11A1","Night"
"2957",2016-08-16,44.2760942760943,"MYD11A1","Night"
"2958",2016-08-17,67.5084175084175,"MYD11A1","Night"
"2959",2016-08-18,90.7407407407407,"MYD11A1","Night"
"2960",2016-08-19,0,"MYD11A1","Night"
"2961",2016-08-20,14.983164983165,"MYD11A1","Night"
"2962",2016-08-21,0,"MYD11A1","Night"
"2963",2016-08-22,0.168350168350168,"MYD11A1","Night"
"2964",2016-08-23,94.7811447811448,"MYD11A1","Night"
"2965",2016-08-24,78.4511784511784,"MYD11A1","Night"
"2966",2016-08-25,93.9393939393939,"MYD11A1","Night"
"2967",2016-08-26,11.7845117845118,"MYD11A1","Night"
"2968",2016-08-27,0.336700336700337,"MYD11A1","Night"
"2969",2016-08-28,0,"MYD11A1","Night"
"2970",2016-08-29,0.505050505050505,"MYD11A1","Night"
"2971",2016-08-30,2.02020202020202,"MYD11A1","Night"
"2972",2016-08-31,53.1986531986532,"MYD11A1","Night"
"2973",2016-09-01,0.336700336700337,"MYD11A1","Night"
"2974",2016-09-02,3.7037037037037,"MYD11A1","Night"
"2975",2016-09-03,33.5016835016835,"MYD11A1","Night"
"2976",2016-09-04,0,"MYD11A1","Night"
"2977",2016-09-05,100,"MYD11A1","Night"
"2978",2016-09-06,0,"MYD11A1","Night"
"2979",2016-09-07,0.168350168350168,"MYD11A1","Night"
"2980",2016-09-08,0,"MYD11A1","Night"
"2981",2016-09-09,77.2727272727273,"MYD11A1","Night"
"2982",2016-09-10,0.336700336700337,"MYD11A1","Night"
"2983",2016-09-11,0,"MYD11A1","Night"
"2984",2016-09-12,0.505050505050505,"MYD11A1","Night"
"2985",2016-09-13,0.168350168350168,"MYD11A1","Night"
"2986",2016-09-14,0.336700336700337,"MYD11A1","Night"
"2987",2016-09-15,0,"MYD11A1","Night"
"2988",2016-09-16,0.841750841750842,"MYD11A1","Night"
"2989",2016-09-17,0,"MYD11A1","Night"
"2990",2016-09-18,100,"MYD11A1","Night"
"2991",2016-09-19,100,"MYD11A1","Night"
"2992",2016-09-20,100,"MYD11A1","Night"
"2993",2016-09-21,100,"MYD11A1","Night"
"2994",2016-09-22,0.336700336700337,"MYD11A1","Night"
"2995",2016-09-23,100,"MYD11A1","Night"
"2996",2016-09-24,100,"MYD11A1","Night"
"2997",2016-09-25,100,"MYD11A1","Night"
"2998",2016-09-26,100,"MYD11A1","Night"
"2999",2016-09-27,0,"MYD11A1","Night"
"3000",2016-09-28,90.9090909090909,"MYD11A1","Night"
"3001",2016-09-29,0,"MYD11A1","Night"
"3002",2016-09-30,0,"MYD11A1","Night"
"3003",2016-10-01,0,"MYD11A1","Night"
"3004",2016-10-02,9.09090909090909,"MYD11A1","Night"
"3005",2016-10-03,3.7037037037037,"MYD11A1","Night"
"3006",2016-10-04,100,"MYD11A1","Night"
"3007",2016-10-05,96.1279461279461,"MYD11A1","Night"
"3008",2016-10-06,83.6700336700337,"MYD11A1","Night"
"3009",2016-10-07,100,"MYD11A1","Night"
"3010",2016-10-08,21.5488215488216,"MYD11A1","Night"
"3011",2016-10-09,0.336700336700337,"MYD11A1","Night"
"3012",2016-10-10,2.86195286195286,"MYD11A1","Night"
"3013",2016-10-11,100,"MYD11A1","Night"
"3014",2016-10-12,100,"MYD11A1","Night"
"3015",2016-10-13,100,"MYD11A1","Night"
"3016",2016-10-14,97.4747474747475,"MYD11A1","Night"
"3017",2016-10-15,100,"MYD11A1","Night"
"3018",2016-10-16,100,"MYD11A1","Night"
"3019",2016-10-17,0,"MYD11A1","Night"
"3020",2016-10-18,0,"MYD11A1","Night"
"3021",2016-10-19,0.336700336700337,"MYD11A1","Night"
"3022",2016-10-20,100,"MYD11A1","Night"
"3023",2016-10-21,79.2929292929293,"MYD11A1","Night"
"3024",2016-10-22,87.3737373737374,"MYD11A1","Night"
"3025",2016-10-23,100,"MYD11A1","Night"
"3026",2016-10-24,87.5420875420875,"MYD11A1","Night"
"3027",2016-10-25,100,"MYD11A1","Night"
"3028",2016-10-26,91.9191919191919,"MYD11A1","Night"
"3029",2016-10-27,85.016835016835,"MYD11A1","Night"
"3030",2016-10-28,100,"MYD11A1","Night"
"3031",2016-10-29,100,"MYD11A1","Night"
"3032",2016-10-30,100,"MYD11A1","Night"
"3033",2016-10-31,98.8215488215488,"MYD11A1","Night"
"3034",2016-11-01,100,"MYD11A1","Night"
"3035",2016-11-02,100,"MYD11A1","Night"
"3036",2016-11-03,100,"MYD11A1","Night"
"3037",2016-11-04,6.22895622895623,"MYD11A1","Night"
"3038",2016-11-05,0,"MYD11A1","Night"
"3039",2016-11-06,100,"MYD11A1","Night"
"3040",2016-11-07,100,"MYD11A1","Night"
"3041",2016-11-08,100,"MYD11A1","Night"
"3042",2016-11-09,88.8888888888889,"MYD11A1","Night"
"3043",2016-11-10,100,"MYD11A1","Night"
"3044",2016-11-11,63.2996632996633,"MYD11A1","Night"
"3045",2016-11-12,64.8148148148148,"MYD11A1","Night"
"3046",2016-11-13,100,"MYD11A1","Night"
"3047",2016-11-14,100,"MYD11A1","Night"
"3048",2016-11-15,100,"MYD11A1","Night"
"3049",2016-11-16,68.1818181818182,"MYD11A1","Night"
"3050",2016-11-17,44.4444444444444,"MYD11A1","Night"
"3051",2016-11-18,0,"MYD11A1","Night"
"3052",2016-11-19,0,"MYD11A1","Night"
"3053",2016-11-20,69.8653198653199,"MYD11A1","Night"
"3054",2016-11-21,100,"MYD11A1","Night"
"3055",2016-11-22,94.6127946127946,"MYD11A1","Night"
"3056",2016-11-23,100,"MYD11A1","Night"
"3057",2016-11-24,100,"MYD11A1","Night"
"3058",2016-11-25,3.87205387205387,"MYD11A1","Night"
"3059",2016-11-26,100,"MYD11A1","Night"
"3060",2016-11-27,2.35690235690236,"MYD11A1","Night"
"3061",2016-11-28,100,"MYD11A1","Night"
"3062",2016-11-29,80.976430976431,"MYD11A1","Night"
"3063",2016-11-30,33.3333333333333,"MYD11A1","Night"
"3064",2016-12-01,100,"MYD11A1","Night"
"3065",2016-12-02,82.4915824915825,"MYD11A1","Night"
"3066",2016-12-03,87.037037037037,"MYD11A1","Night"
"3067",2016-12-04,58.4175084175084,"MYD11A1","Night"
"3068",2016-12-05,77.2727272727273,"MYD11A1","Night"
"3069",2016-12-06,97.6430976430976,"MYD11A1","Night"
"3070",2016-12-07,96.4646464646465,"MYD11A1","Night"
"3071",2016-12-08,36.8686868686869,"MYD11A1","Night"
"3072",2016-12-09,100,"MYD11A1","Night"
"3073",2016-12-10,100,"MYD11A1","Night"
"3074",2016-12-11,85.5218855218855,"MYD11A1","Night"
"3075",2016-12-12,47.3063973063973,"MYD11A1","Night"
"3076",2016-12-13,42.0875420875421,"MYD11A1","Night"
"3077",2016-12-14,100,"MYD11A1","Night"
